tracking_time_ns,capture_time_ns,pose_sample_index,source,phase,peak_relative_0_100,contact_strength,palm_relative_0_100,index_relative_0_100,middle_relative_0_100,ring_relative_0_100,little_relative_0_100,thumb_relative_0_100,endpoint_hold
96064623000,1789117632899952000,6865,video_contact_and_recorded_pose,Fold tan trousers,42.4,0.49995763303958884,20.4,42.4,38,27.5,17.3,36.1,False
96084628000,1789117632919957000,6867,video_contact_and_recorded_pose,Fold tan trousers,42.7,0.4999114502566259,20.4,42.7,38,27.5,17.3,35.7,False
96124628000,1789117632959957000,6870,video_contact_and_recorded_pose,Fold tan trousers,41.2,0.4997695919193258,20.4,41.2,37.6,27.1,16.9,35.3,False
96164628000,1789117632999957000,6873,video_contact_and_recorded_pose,Fold tan trousers,40.4,0.4995629413925188,20.4,40.4,37.3,27.1,16.9,35.3,False
96204632000,1789117633039961000,6875,video_contact_and_recorded_pose,Fold tan trousers,40.4,0.49929293662997554,20.4,40.4,37.3,27.5,16.9,35.3,False
96244632000,1789117633079961000,6878,video_contact_and_recorded_pose,Fold tan trousers,40.4,0.4989610998184057,20.4,40.4,37.3,27.5,17.3,34.9,False
96264633000,1789117633099962000,6880,video_contact_and_recorded_pose,Fold tan trousers,40.4,0.4987724344125602,20.4,40.4,37.3,27.5,17.6,34.9,False
96344637000,1789117633179966000,6884,video_contact_and_recorded_pose,Fold tan trousers,39.6,0.4978704588237963,20.4,39.6,37.3,27.5,17.6,34.1,False
96364637000,1789117633199966000,6885,video_contact_and_recorded_pose,Fold tan trousers,39.2,0.49760906753691536,20.4,39.2,37.3,27.5,17.6,33.7,False
96384642000,1789117633219971000,6887,video_contact_and_recorded_pose,Fold tan trousers,38.8,0.49733360980705005,20.4,38.8,37.6,27.5,17.6,33.3,False
96404642000,1789117633239971000,6888,video_contact_and_recorded_pose,Fold tan trousers,37.6,0.49704440687547663,20.4,37.6,37.6,27.5,17.3,32.9,False
96464642000,1789117633299971000,6892,video_contact_and_recorded_pose,Fold tan trousers,37.6,0.4960957593241983,20.4,35.7,37.6,27.1,16.9,31.8,False
96504646000,1789117633339975000,6895,video_contact_and_recorded_pose,Fold tan trousers,37.6,0.49539755803236907,20.4,34.9,37.6,27.1,16.9,31.4,False
96544646000,1789117633379975000,6898,video_contact_and_recorded_pose,Fold tan trousers,36.1,0.49464857908737336,20.4,34.5,36.1,25.9,16.1,31.4,False
96564651000,1789117633399980000,6900,video_contact_and_recorded_pose,Fold tan trousers,34.1,0.4942553817557106,20.4,34.1,31.8,23.1,14.5,31.4,False
96604651000,1789117633439980000,6902,video_contact_and_recorded_pose,Fold tan trousers,32.5,0.493432882138464,20.4,32.5,28.2,20.4,12.5,31,False
96644651000,1789117633479980000,6905,video_contact_and_recorded_pose,Fold tan trousers,31.8,0.4925632080016317,20.4,31.8,27.1,19.6,12.2,31,False
96684656000,1789117633519985000,6908,video_contact_and_recorded_pose,Fold tan trousers,31,0.4916477101956256,20,31,26.7,19.6,12.2,30.6,False
96724656000,1789117633559985000,6911,video_contact_and_recorded_pose,Fold tan trousers,30.6,0.4906880857880348,20,30.6,26.3,19.6,11.8,30.6,False
96784660000,1789117633619989000,6915,video_contact_and_recorded_pose,Fold tan trousers,30.6,0.48916880957911335,20,30.2,26.3,19.6,11.8,30.6,False
96804660000,1789117633639989000,6917,video_contact_and_recorded_pose,Fold tan trousers,31,0.48864188826674554,20,30.2,25.9,19.2,11.8,31,False
96864665000,1789117633699994000,6921,video_contact_and_recorded_pose,Fold tan trousers,31,0.48700196735078227,20,30.2,25.9,19.2,11.8,31,False
96884665000,1789117633719994000,6923,video_contact_and_recorded_pose,Fold tan trousers,31,0.48643631091579137,20,30.2,25.9,19.2,11.8,31,False
96924665000,1789117633759994000,6926,video_contact_and_recorded_pose,Fold tan trousers,30.6,0.485277508411369,20,30.2,25.5,19.2,11.8,30.6,False
96944669000,1789117633779998000,6927,video_contact_and_recorded_pose,Fold tan trousers,30.6,0.48468460992965523,20,30.2,25.5,19.2,11.8,30.6,False
97004669000,1789117633839998000,6931,video_contact_and_recorded_pose,Fold tan trousers,30.6,0.4828549586369861,20,30.2,25.9,19.2,11.8,30.6,False
97044674000,1789117633880003000,6934,video_contact_and_recorded_pose,Fold tan trousers,30.6,0.48159410924123963,19.6,30.2,25.9,19.2,11.8,30.6,False
97064674000,1789117633900003000,6935,video_contact_and_recorded_pose,Fold tan trousers,30.6,0.4809520362377582,19.6,30.6,25.9,19.2,11.8,30.6,False
97124674000,1789117633960003000,6939,video_contact_and_recorded_pose,Fold tan trousers,30.6,0.4789811149356119,19.6,30.6,25.9,19.2,11.8,30.6,False
97164679000,1789117634000008000,6942,video_contact_and_recorded_pose,Fold tan trousers,31,0.4776315802119833,19.6,30.6,25.9,19.2,11.8,31,False
97204679000,1789117634040008000,6945,video_contact_and_recorded_pose,Fold tan trousers,31,0.47625559190562927,19.6,30.2,25.9,19.2,11.8,31,False
97244683000,1789117634080012000,6948,video_contact_and_recorded_pose,Fold tan trousers,31.4,0.47485430981668164,19.6,30.2,25.5,19.2,11.8,31.4,False
97264683000,1789117634100012000,6949,video_contact_and_recorded_pose,Fold tan trousers,31,0.47414476486689666,19.6,30.2,25.5,19.2,11.8,31,False
97324688000,1789117634160017000,6954,video_contact_and_recorded_pose,Fold tan trousers,31,0.4719822565294715,19.2,29.8,25.1,18.8,11.4,31,False
97364688000,1789117634200017000,6956,video_contact_and_recorded_pose,Fold tan trousers,30.6,0.4705144622940013,19.2,29.8,25.1,18.8,11.4,30.6,False
97404688000,1789117634240017000,6959,video_contact_and_recorded_pose,Fold tan trousers,30.6,0.4690273882043965,19.2,29.4,24.7,18.8,11.4,30.6,False
97444692000,1789117634280021000,6962,video_contact_and_recorded_pose,Fold tan trousers,30.6,0.46752235099914813,19.2,29.4,24.7,18.4,11.4,30.6,False
97464693000,1789117634300022000,6964,video_contact_and_recorded_pose,Fold tan trousers,30.2,0.46676364858255137,19.2,29,24.7,18.4,11.4,30.2,False
97504693000,1789117634340022000,6966,video_contact_and_recorded_pose,Fold tan trousers,30.2,0.46523479579922977,19.2,29,24.7,18.4,11.4,30.2,False
97544697000,1789117634380026000,6969,video_contact_and_recorded_pose,Fold tan trousers,30.2,0.4636916466285145,19.2,29,24.3,18.4,11.4,30.2,False
97584697000,1789117634420026000,6972,video_contact_and_recorded_pose,Fold tan trousers,30.2,0.4621359778605355,18.8,29,24.3,18.4,11.4,30.2,False
97624702000,1789117634460031000,6975,video_contact_and_recorded_pose,Fold tan trousers,30.2,0.4605689074487532,18.8,29,24.3,18.4,11.4,30.2,False
97664702000,1789117634500031000,6978,video_contact_and_recorded_pose,Fold tan trousers,30.2,0.45899229533354746,18.8,29,24.3,18.4,11.4,30.2,False
97704702000,1789117634540031000,6981,video_contact_and_recorded_pose,Fold tan trousers,30.2,0.4574074143941446,18.8,28.6,24.3,18,11,30.2,False
97744706000,1789117634580035000,6984,video_contact_and_recorded_pose,Fold tan trousers,30.2,0.4558155732400607,18.8,28.6,24.3,18,11,30.2,False
97764706000,1789117634600035000,6985,video_contact_and_recorded_pose,Fold tan trousers,30.2,0.45501764063262395,18.8,28.6,24.3,18,11,30.2,False
97804711000,1789117634640040000,6988,video_contact_and_recorded_pose,Fold tan trousers,29.8,0.45341830992975385,18.4,28.6,24.3,18,11,29.8,False
97844711000,1789117634680040000,6991,video_contact_and_recorded_pose,Fold tan trousers,29.8,0.4518160486083912,18.4,28.6,24.3,18,11,29.8,False
97864711000,1789117634700040000,6992,video_contact_and_recorded_pose,Fold tan trousers,29.8,0.45101420287432886,18.4,28.6,23.9,18,11,29.8,False
97904716000,1789117634740045000,6995,video_contact_and_recorded_pose,Fold tan trousers,29.8,0.4494097982801065,18.4,28.2,23.9,18,11,29.8,False
97944716000,1789117634780045000,6998,video_contact_and_recorded_pose,Fold tan trousers,29.4,0.44780613428649235,18.4,28.2,23.9,17.6,11,29.4,False
97984716000,1789117634820045000,7001,video_contact_and_recorded_pose,Fold tan trousers,29.4,0.4462044784642104,18.4,28.2,23.9,17.6,11,29.4,False
98024720000,1789117634860049000,7004,video_contact_and_recorded_pose,Fold tan trousers,29.4,0.4446061392868903,18.4,27.8,23.5,17.6,11,29.4,False
98044720000,1789117634880049000,7005,video_contact_and_recorded_pose,Fold tan trousers,29.4,0.4438088121229532,18,27.8,23.9,17.6,11,29.4,False
98084720000,1789117634920049000,7008,video_contact_and_recorded_pose,Fold tan trousers,29.4,0.442218600171313,18,27.8,23.5,17.6,11,29.4,False
98144725000,1789117634980054000,7012,video_contact_and_recorded_pose,Fold tan trousers,29.4,0.4398469439995494,18,27.8,23.5,17.6,10.6,29.4,False
98184729000,1789117635020058000,7015,video_contact_and_recorded_pose,Fold tan trousers,29,0.4382771958920313,18,27.5,23.5,17.3,10.6,29,False
98224730000,1789117635060059000,7018,video_contact_and_recorded_pose,Fold tan trousers,28.6,0.4367183834750003,18,27.5,23.1,17.3,10.6,28.6,False
98244730000,1789117635080059000,7020,video_contact_and_recorded_pose,Fold tan trousers,28.6,0.4359435120050899,18,27.1,23.1,17.3,10.6,28.6,False
98284734000,1789117635120063000,7022,video_contact_and_recorded_pose,Fold tan trousers,28.2,0.4344035636952892,17.6,27.1,23.1,17.3,10.6,28.2,False
98324734000,1789117635160063000,7025,video_contact_and_recorded_pose,Fold tan trousers,28.2,0.4328782574572456,17.6,27.1,23.1,17.3,10.6,28.2,False
98364734000,1789117635200063000,7028,video_contact_and_recorded_pose,Fold tan trousers,28.2,0.4313689067049093,17.6,27.1,23.1,17.3,10.6,28.2,False
98404739000,1789117635240068000,7031,video_contact_and_recorded_pose,Fold tan trousers,28.2,0.4298767941664838,17.6,27.1,23.1,17.3,10.6,28.2,False
98464739000,1789117635300068000,7035,video_contact_and_recorded_pose,Fold tan trousers,27.8,0.42767478768366735,17.6,26.7,22.7,17.3,10.6,27.8,False
98504743000,1789117635340072000,7038,video_contact_and_recorded_pose,Fold tan trousers,27.8,0.4262327018111703,17.6,26.7,22.7,17.3,10.6,27.8,False
98524743000,1789117635360072000,7040,video_contact_and_recorded_pose,Fold tan trousers,27.8,0.425520100554423,17.6,26.7,22.7,17.3,10.6,27.8,False
98564748000,1789117635400077000,7043,video_contact_and_recorded_pose,Fold tan trousers,27.5,0.42411237924361606,17.3,27.5,23.9,17.6,11,27.5,False
98604748000,1789117635440077000,7045,video_contact_and_recorded_pose,Fold tan trousers,28.2,0.4227295997750035,17.3,28.2,24.7,18.4,11.4,27.8,False
98644748000,1789117635480077000,7048,video_contact_and_recorded_pose,Fold tan trousers,28.6,0.42137305278762766,17.3,28.6,25.5,18.4,11.4,27.8,False
98664753000,1789117635500082000,7050,video_contact_and_recorded_pose,Fold tan trousers,28.6,0.4207049091326796,17.3,28.6,25.5,18.8,11.8,27.8,False
98744753000,1789117635580082000,7056,video_contact_and_recorded_pose,Fold tan trousers,28.2,0.41810592798865553,17.3,28.2,25.1,18,10.6,27.8,False
98784757000,1789117635620086000,7058,video_contact_and_recorded_pose,Fold tan trousers,27.8,0.41685263604145356,17.3,27.8,24.7,17.6,11,27.5,False
98824757000,1789117635660086000,7061,video_contact_and_recorded_pose,Fold tan trousers,27.8,0.4156323101251524,17.3,27.8,24.7,18,11.4,27.5,False
98844757000,1789117635680086000,7063,video_contact_and_recorded_pose,Fold tan trousers,27.8,0.4150349206089643,16.9,27.8,24.7,18,11,27.5,False
98884762000,1789117635720091000,7066,video_contact_and_recorded_pose,Fold tan trousers,27.8,0.41386646221572765,16.9,27.8,24.7,18,11.4,27.1,False
98924762000,1789117635760091000,7068,video_contact_and_recorded_pose,Fold tan trousers,29.4,0.41273466155897043,16.9,29.4,28.2,20.4,12.9,27.8,False
98964766000,1789117635800095000,7071,video_contact_and_recorded_pose,Fold tan trousers,31,0.411640731013494,16.9,31,30.2,22,13.7,28.6,False
98984767000,1789117635820096000,7073,video_contact_and_recorded_pose,Fold tan trousers,32.2,0.4111084954387855,16.9,32.2,31,22.4,14.1,29,False
99004767000,1789117635840096000,7074,video_contact_and_recorded_pose,Fold tan trousers,32.9,0.41058633168066916,16.9,32.9,31,22.7,14.5,29.4,False
99064771000,1789117635900100000,7079,video_contact_and_recorded_pose,Fold tan trousers,34.1,0.4090818481272396,16.9,34.1,31.4,22.7,14.5,30.6,False
99104771000,1789117635940100000,7081,video_contact_and_recorded_pose,Fold tan trousers,34.1,0.40813251733376554,16.9,34.1,31.4,22.7,14.5,30.6,False
99144776000,1789117635980105000,7084,video_contact_and_recorded_pose,Fold tan trousers,34.5,0.4072276604805718,16.9,34.5,31.4,22.4,14.1,30.6,False
99164776000,1789117636000105000,7086,video_contact_and_recorded_pose,Fold tan trousers,34.5,0.40679246791891904,16.9,34.5,31,22.4,14.1,30.6,False
99184776000,1789117636020105000,7087,video_contact_and_recorded_pose,Fold tan trousers,34.5,0.4063689719753407,16.9,34.5,31,22,13.7,30.2,False
99244780000,1789117636080109000,7092,video_contact_and_recorded_pose,Fold tan trousers,34.5,0.40517042271525805,16.5,34.5,30.6,22,13.7,29.8,False
99284780000,1789117636120109000,7094,video_contact_and_recorded_pose,Fold tan trousers,34.5,0.40443329315148724,16.5,34.5,30.2,21.6,13.3,29.4,False
99324781000,1789117636160110000,7097,video_contact_and_recorded_pose,Fold tan trousers,34.5,0.403747337916932,16.5,34.5,29.8,21.6,13.7,29,False
99364785000,1789117636200114000,7100,video_contact_and_recorded_pose,Fold tan trousers,34.5,0.403113998762199,16.5,34.5,29.4,22,13.7,28.2,False
99424790000,1789117636260119000,7104,video_contact_and_recorded_pose,Fold tan trousers,34.9,0.4022659707280889,16.5,34.9,29,22,13.7,27.5,False
99464790000,1789117636300119000,7108,video_contact_and_recorded_pose,Fold tan trousers,34.9,0.4017707751870269,16.5,34.9,29.4,22,13.7,27.5,False
99484790000,1789117636320119000,7109,video_contact_and_recorded_pose,Fold tan trousers,34.9,0.4015447597255325,16.5,34.9,29.4,22,13.7,27.1,False
99544794000,1789117636380123000,7113,video_contact_and_recorded_pose,Fold tan trousers,34.9,0.40095520987969036,16.5,34.9,29.8,22,13.7,26.7,False
99564794000,1789117636400123000,7115,video_contact_and_recorded_pose,Fold tan trousers,34.5,0.40078883006148514,16.5,34.5,29.8,22,13.7,26.7,False
99604794000,1789117636440123000,7118,video_contact_and_recorded_pose,Fold tan trousers,34.5,0.40050235479948587,16.5,34.5,30.2,22.4,14.1,26.3,False
99624799000,1789117636460128000,7119,video_contact_and_recorded_pose,Fold tan trousers,34.5,0.4003825984233251,16.5,34.5,30.6,22.4,14.1,26.3,False
99684799000,1789117636520128000,7123,video_contact_and_recorded_pose,Fold tan trousers,34.1,0.400119664208988,16.5,34.1,30.6,22.4,14.1,25.9,False
99724803000,1789117636560132000,7126,video_contact_and_recorded_pose,Fold tan trousers,34.1,0.4000264031662609,16.5,34.1,31,22.4,14.1,25.5,False
99764804000,1789117636600133000,7129,video_contact_and_recorded_pose,Smooth fold,33.7,0.400012588678385,16.5,33.7,31,22.4,14.1,25.5,False
99804808000,1789117636640137000,7132,video_contact_and_recorded_pose,Smooth fold,33.7,0.4010555379491229,16.5,33.7,31,22.4,14.1,25.5,False
99844808000,1789117636680137000,7135,video_contact_and_recorded_pose,Smooth fold,34.1,0.40363926506119935,16.5,34.1,31,22.4,14.1,25.1,False
99884808000,1789117636720137000,7138,video_contact_and_recorded_pose,Smooth fold,34.5,0.4075742661353318,16.9,34.5,31,22.4,14.1,25.5,False
99904813000,1789117636740142000,7139,video_contact_and_recorded_pose,Smooth fold,34.5,0.40998990599550583,16.9,34.5,31.4,22.7,14.1,25.5,False
99964813000,1789117636800142000,7143,video_contact_and_recorded_pose,Smooth fold,34.9,0.41874080244072176,17.3,34.9,31.8,23.1,14.5,25.5,False
100004817000,1789117636840146000,7146,video_contact_and_recorded_pose,Smooth fold,35.7,0.42559328055075873,17.6,35.7,32.5,23.5,14.9,25.9,False
100024817000,1789117636860146000,7148,video_contact_and_recorded_pose,Smooth fold,35.7,0.4292534648392799,17.6,35.7,32.9,23.5,14.9,25.9,False
100064818000,1789117636900147000,7151,video_contact_and_recorded_pose,Smooth fold,36.1,0.4369241164961643,18,36.1,33.3,23.9,14.9,25.9,False
100104822000,1789117636940151000,7153,video_contact_and_recorded_pose,Smooth fold,36.5,0.4449042290347749,18.4,36.5,33.7,24.3,15.3,25.9,False
100144822000,1789117636980151000,7156,video_contact_and_recorded_pose,Smooth fold,36.5,0.4530028523137133,18.4,36.5,34.5,25.1,16.1,26.3,False
100204827000,1789117637040156000,7161,video_contact_and_recorded_pose,Smooth fold,37.3,0.46496085451313335,19.2,37.3,35.3,25.1,15.7,27.5,False
100224827000,1789117637060156000,7162,video_contact_and_recorded_pose,Smooth fold,37.3,0.46880083576017895,19.2,37.3,35.3,25.1,15.3,27.8,False
100284831000,1789117637120160000,7166,video_contact_and_recorded_pose,Smooth fold,37.6,0.4795527333519043,19.6,37.6,36.1,25.9,16.5,28.6,False
100304831000,1789117637140160000,7168,video_contact_and_recorded_pose,Smooth fold,37.6,0.4828012302258993,20,37.6,36.5,26.3,16.5,29,False
100324831000,1789117637160160000,7169,video_contact_and_recorded_pose,Smooth fold,38,0.4858426345288741,20,38,36.9,26.7,16.9,29,False
100364831000,1789117637200160000,7172,video_contact_and_recorded_pose,Smooth fold,38.4,0.4912094030187355,20,38.4,37.3,27.1,16.9,29.4,False
100424836000,1789117637260165000,7176,video_contact_and_recorded_pose,Smooth fold,38.8,0.49711446641928947,20.4,38.8,37.6,27.1,16.9,29.8,False
100464836000,1789117637300165000,7179,video_contact_and_recorded_pose,Smooth fold,38.8,0.49934404570012203,20.4,38.8,37.6,27.1,16.9,30.2,False
100504841000,1789117637340170000,7182,video_contact_and_recorded_pose,Fold tan trousers,38.8,0.4999992299601945,20.4,38.8,36.5,26.3,16.1,30.2,False
100524841000,1789117637360170000,7184,video_contact_and_recorded_pose,Fold tan trousers,38.8,0.4999798136667072,20.4,38.8,36.9,26.7,16.5,30.2,False
100564841000,1789117637400170000,7186,video_contact_and_recorded_pose,Fold tan trousers,38.8,0.49986368441765394,20.4,38.8,36.5,26.7,16.5,30.2,False
100624845000,1789117637460174000,7191,video_contact_and_recorded_pose,Fold tan trousers,38.8,0.49950144546820013,20.4,38.8,36.5,26.7,16.5,30.2,False
100664850000,1789117637500179000,7194,video_contact_and_recorded_pose,Fold tan trousers,38.8,0.49913863694225624,20.4,38.8,36.5,26.7,16.5,30.2,False
100684850000,1789117637520179000,7195,video_contact_and_recorded_pose,Fold tan trousers,38.8,0.4989219153809416,20.4,38.8,36.9,26.7,16.9,30.2,False
100724850000,1789117637560179000,7198,video_contact_and_recorded_pose,Fold tan trousers,39.2,0.4984195409839489,20.4,39.2,36.9,27.1,16.9,30.2,False
100784854000,1789117637620183000,7202,video_contact_and_recorded_pose,Fold tan trousers,39.2,0.4974988113881856,20.4,39.2,37.3,27.1,17.3,29.8,False
100804854000,1789117637640183000,7204,video_contact_and_recorded_pose,Fold tan trousers,39.6,0.49714875403969977,20.4,39.6,37.3,27.1,17.3,29.8,False
100844855000,1789117637680184000,7207,video_contact_and_recorded_pose,Fold tan trousers,40,0.49638596186919004,20.4,40,37.3,27.1,16.9,29.4,False
100864859000,1789117637700188000,7208,video_contact_and_recorded_pose,Fold tan trousers,40,0.495973858801875,20.4,40,37.3,27.1,16.9,29.4,False
100924859000,1789117637760188000,7212,video_contact_and_recorded_pose,Fold tan trousers,40.8,0.4946194472881661,20.4,40.8,33.3,23.1,13.7,29.8,False
100964864000,1789117637800193000,7215,video_contact_and_recorded_pose,Fold tan trousers,39.6,0.49362124273343205,20.4,39.6,29.4,20.8,12.2,30.2,False
100984864000,1789117637820193000,7217,video_contact_and_recorded_pose,Fold tan trousers,38,0.4930947059943801,20.4,38,28.2,20,12.2,30.6,False
101044868000,1789117637880197000,7221,video_contact_and_recorded_pose,Fold tan trousers,32.2,0.49140918269716327,20,32.2,26.7,20,12.2,30.6,False
101104868000,1789117637940197000,7226,video_contact_and_recorded_pose,Fold tan trousers,31.8,0.48957239308221023,20,31.8,26.7,19.6,11.8,31,False
101124868000,1789117637960197000,7227,video_contact_and_recorded_pose,Fold tan trousers,31.4,0.4889281178503335,20,31.4,26.3,19.6,11.8,31,False
101164873000,1789117638000202000,7230,video_contact_and_recorded_pose,Fold tan trousers,31,0.48759347002532083,20,31,26.3,19.6,11.8,30.6,False
101204873000,1789117638040202000,7233,video_contact_and_recorded_pose,Fold tan trousers,31,0.48620007340085136,20,31,25.9,19.6,11.8,30.6,False
101224873000,1789117638060202000,7234,video_contact_and_recorded_pose,Fold tan trousers,30.6,0.48548215450487925,20,30.6,25.9,19.6,11.8,30.6,False
101284878000,1789117638120207000,7238,video_contact_and_recorded_pose,Fold tan trousers,31,0.4832475068660246,20,30.2,25.9,19.2,11.8,31,False
101304878000,1789117638140207000,7240,video_contact_and_recorded_pose,Fold tan trousers,31,0.48247694673093305,19.6,30.2,25.5,19.2,11.8,31,False
101384882000,1789117638220211000,7246,video_contact_and_recorded_pose,Fold tan trousers,30.6,0.4792751459651969,19.6,29.8,25.5,18.8,11.8,30.6,False
101404882000,1789117638240211000,7247,video_contact_and_recorded_pose,Fold tan trousers,30.6,0.47844662857731846,19.6,29.8,25.5,18.8,11.8,30.6,False
101464887000,1789117638300216000,7251,video_contact_and_recorded_pose,Fold tan trousers,30.6,0.47589898256282337,19.6,29.8,25.1,18.8,11.8,30.6,False
101504887000,1789117638340216000,7254,video_contact_and_recorded_pose,Fold tan trousers,30.6,0.47415261178621576,19.6,29.8,25.1,18.8,11.8,30.6,False
101524891000,1789117638360220000,7256,video_contact_and_recorded_pose,Fold tan trousers,30.6,0.47326587012011545,19.6,29.4,25.1,18.8,11.8,30.6,False
101604892000,1789117638440221000,7261,video_contact_and_recorded_pose,Fold tan trousers,31,0.4696385090081657,19.2,29.4,24.7,18.4,11.4,31,False
101624896000,1789117638460225000,7263,video_contact_and_recorded_pose,Fold tan trousers,31,0.46871297331494366,19.2,29,24.7,18.4,11.4,31,False
101644896000,1789117638480225000,7264,video_contact_and_recorded_pose,Fold tan trousers,31.4,0.4677809108244303,19.2,29,24.7,18.4,11.4,31.4,False
101704896000,1789117638540225000,7269,video_contact_and_recorded_pose,Fold tan trousers,32.2,0.46494794169668835,19.2,29,24.7,18.4,11.4,32.2,False
101744901000,1789117638580230000,7272,video_contact_and_recorded_pose,Fold tan trousers,32.2,0.4630318889237912,18.8,29,24.3,18.4,11.4,32.2,False
101784901000,1789117638620230000,7274,video_contact_and_recorded_pose,Fold tan trousers,32.2,0.46109759492988944,18.8,28.6,24.3,18.4,11.4,32.2,False
101804901000,1789117638640230000,7276,video_contact_and_recorded_pose,Fold tan trousers,32.2,0.4601243894935362,18.8,28.6,24.3,18,11.4,32.2,False
101844905000,1789117638680234000,7279,video_contact_and_recorded_pose,Fold tan trousers,32.2,0.4581674081326366,18.8,28.6,24.3,18,11.4,32.2,False
101884905000,1789117638720234000,7282,video_contact_and_recorded_pose,Fold tan trousers,32.2,0.45619911339857677,18.8,29,25.5,19.2,12.2,32.2,False
101924910000,1789117638760239000,7285,video_contact_and_recorded_pose,Fold tan trousers,31.8,0.45422185103116325,18.8,31.4,28.6,21.2,13.3,31.8,False
101944910000,1789117638780239000,7286,video_contact_and_recorded_pose,Fold tan trousers,32.2,0.4532309446145894,18.4,32.2,29.8,22,14.1,31.4,False
101984910000,1789117638820239000,7289,video_contact_and_recorded_pose,Fold tan trousers,32.5,0.45124607736678335,18.4,32.5,30.6,22.7,14.5,30.2,False
102044915000,1789117638880244000,7293,video_contact_and_recorded_pose,Fold tan trousers,32.5,0.448266120320061,18.4,32.5,31,22.7,14.5,29,False
102064915000,1789117638900244000,7295,video_contact_and_recorded_pose,Fold tan trousers,32.5,0.447273636266654,18.4,32.5,31,22.7,14.5,29,False
102104919000,1789117638940248000,7297,video_contact_and_recorded_pose,Fold tan trousers,32.5,0.4452916898039964,18.4,32.5,32.5,23.5,14.9,29,False
102144919000,1789117638980248000,7300,video_contact_and_recorded_pose,Fold tan trousers,33.3,0.44331655833383665,18,32.9,33.3,23.9,15.3,29.4,False
102184919000,1789117639020248000,7303,video_contact_and_recorded_pose,Fold tan trousers,33.3,0.4413508317491958,18,33.3,33.3,24.3,15.3,29.8,False
102204924000,1789117639040253000,7305,video_contact_and_recorded_pose,Fold tan trousers,33.7,0.4403721224283941,18,33.7,33.3,23.9,15.3,29.8,False
102264924000,1789117639100253000,7309,video_contact_and_recorded_pose,Fold tan trousers,34.1,0.43745850519306134,18,34.1,33.3,23.9,15.3,30.6,False
102324928000,1789117639160257000,7313,video_contact_and_recorded_pose,Fold tan trousers,33.7,0.43458468076439727,17.6,33.7,32.9,23.9,14.9,30.2,False
102344929000,1789117639180258000,,video_contact_only,Fold tan trousers,34.5,0.43363726812726117,17.6,34.5,29.4,22,13.7,30.6,False
102364929000,1789117639200258000,,video_contact_only,Fold tan trousers,34.5,0.4326957397763087,17.6,34.5,29.4,21.6,13.7,30.6,False
102424933000,1789117639260262000,,video_contact_only,Fold tan trousers,34.1,0.42990947709874117,17.6,34.1,29,21.6,13.3,30.6,False
102464933000,1789117639300262000,,video_contact_only,Fold tan trousers,34.1,0.42808766788433933,17.6,34.1,29,21.6,13.3,30.2,False
102484938000,1789117639320267000,,video_contact_only,Fold tan trousers,34.1,0.42718825734687665,17.6,34.1,29,21.6,13.3,30.2,False
102524938000,1789117639360267000,,video_contact_only,Fold tan trousers,34.1,0.42541506652061484,17.6,34.1,29,21.6,13.3,30.2,False
102604942000,1789117639440271000,,video_contact_only,Fold tan trousers,33.7,0.42197899068309835,17.3,33.7,28.6,21.2,13.3,29.8,False
102624942000,1789117639460271000,,video_contact_only,Fold tan trousers,33.7,0.4211450642737607,17.3,33.7,28.6,21.2,13.3,29.8,False
102644942000,1789117639480271000,,video_contact_only,Fold tan trousers,33.7,0.4203218544038109,17.3,33.7,28.6,21.2,13.3,29.8,False
102684947000,1789117639520276000,,video_contact_only,Fold tan trousers,33.3,0.41870877970825826,17.3,33.3,28.2,21.2,13.3,29.8,False
102744947000,1789117639580276000,,video_contact_only,Fold tan trousers,33.3,0.41637856246951166,17.3,33.3,28.2,20.8,12.9,29.4,False
102784952000,1789117639620281000,,video_contact_only,Fold tan trousers,32.9,0.41488835975850846,16.9,32.9,28.2,20.8,12.9,29.4,False
102804952000,1789117639640281000,7348,video_contact_and_recorded_pose,Fold tan trousers,31,0.4141634364190408,16.9,31,30.6,22.4,14.1,26.7,False
102844952000,1789117639680281000,7351,video_contact_and_recorded_pose,Fold tan trousers,30.2,0.41275549895112773,16.9,30.2,28.2,20.4,12.9,26.7,False
102884956000,1789117639720285000,7354,video_contact_and_recorded_pose,Fold tan trousers,29.8,0.41140563204923547,16.9,29.8,26.7,19.2,11.8,26.3,False
102924956000,1789117639760285000,7356,video_contact_and_recorded_pose,Fold tan trousers,29.4,0.41011689419784253,16.9,29.4,26.3,18.8,11.4,25.9,False
102964961000,1789117639800290000,7359,video_contact_and_recorded_pose,Fold tan trousers,29.8,0.4088917867559877,16.9,29.8,25.9,18.8,11.4,25.5,False
102984961000,1789117639820290000,7361,video_contact_and_recorded_pose,Fold tan trousers,30.2,0.40830410037801773,16.9,30.2,25.9,18.8,11.4,25.1,False
103064965000,1789117639900294000,7367,video_contact_and_recorded_pose,Fold tan trousers,30.6,0.4061266441328389,16.9,30.6,25.5,18.4,11,25.1,False
103104966000,1789117639940295000,7370,video_contact_and_recorded_pose,Fold tan trousers,31,0.40514686491651636,16.5,31,25.1,18,11,24.7,False
103124966000,1789117639960295000,7371,video_contact_and_recorded_pose,Fold tan trousers,31,0.4046854365638428,16.5,31,25.1,18,11,24.7,False
