tracking_time_ns,capture_time_ns,pose_sample_index,pose_unix_ms,pose_distance_ms,valid,pose_source,thumb01_bend_deg,thumb02_bend_deg,thumb03_bend_deg,index01_bend_deg,index02_bend_deg,index03_bend_deg,middle01_bend_deg,middle02_bend_deg,middle03_bend_deg,ring01_bend_deg,ring02_bend_deg,ring03_bend_deg,little01_bend_deg,little02_bend_deg,little03_bend_deg,thumb01_x_deg,thumb01_y_deg,thumb01_z_deg,thumb02_x_deg,thumb02_y_deg,thumb02_z_deg,thumb03_x_deg,thumb03_y_deg,thumb03_z_deg,index01_x_deg,index01_y_deg,index01_z_deg,index02_x_deg,index02_y_deg,index02_z_deg,index03_x_deg,index03_y_deg,index03_z_deg,middle01_x_deg,middle01_y_deg,middle01_z_deg,middle02_x_deg,middle02_y_deg,middle02_z_deg,middle03_x_deg,middle03_y_deg,middle03_z_deg,ring01_x_deg,ring01_y_deg,ring01_z_deg,ring02_x_deg,ring02_y_deg,ring02_z_deg,ring03_x_deg,ring03_y_deg,ring03_z_deg,little01_x_deg,little01_y_deg,little01_z_deg,little02_x_deg,little02_y_deg,little02_z_deg,little03_x_deg,little03_y_deg,little03_z_deg,direction_error_deg
26221277000,1789023968060818000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,2.212770000000006,,,14.425540000000012,,,8.31915500000001,,,14.425540000000012,,,23.851080000000024,,,9.425540000000012,,,19.425540000000012,,,24.957465000000028,,,10.531925000000015,,,19.425540000000012,,,29.957465000000028,,,14.425540000000012,,,24.425540000000012,,,33.851080000000024,,,15.531925000000015,
26281281000,1789023968120822000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,2.812809999999999,,,15.625619999999998,,,9.219214999999998,,,15.625619999999998,,,26.251239999999996,,,10.625619999999998,,,20.625619999999998,,,27.657644999999995,,,12.032024999999997,,,20.625619999999998,,,32.657644999999995,,,15.625619999999998,,,25.625619999999998,,,36.251239999999996,,,17.032024999999997,
26301281000,1789023968140822000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,3.0128099999999947,,,16.02561999999999,,,9.519214999999992,,,16.02561999999999,,,27.05123999999998,,,11.02561999999999,,,21.02561999999999,,,28.557644999999976,,,12.532024999999987,,,21.02561999999999,,,33.55764499999998,,,16.02561999999999,,,26.02561999999999,,,37.05123999999998,,,17.532024999999987,
26361286000,1789023968200827000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,3.6128599999999977,,,17.225719999999995,,,10.419289999999997,,,17.225719999999995,,,29.45143999999999,,,12.225719999999995,,,22.225719999999995,,,31.25786999999999,,,14.032149999999994,,,22.225719999999995,,,36.25786999999999,,,17.225719999999995,,,27.225719999999995,,,39.45143999999999,,,19.032149999999994,
26381286000,1789023968220827000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,3.8128599999999935,,,17.625719999999987,,,10.71928999999999,,,17.625719999999987,,,30.251439999999974,,,12.625719999999987,,,22.625719999999987,,,32.157869999999974,,,14.532149999999984,,,22.625719999999987,,,37.157869999999974,,,17.625719999999987,,,27.625719999999987,,,40.251439999999974,,,19.532149999999984,
26421290000,1789023968260831000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,4.2128999999999905,,,18.42579999999998,,,11.319349999999986,,,18.42579999999998,,,31.851599999999962,,,13.425799999999981,,,23.42579999999998,,,33.95804999999996,,,15.532249999999976,,,23.42579999999998,,,38.95804999999996,,,18.42579999999998,,,28.42579999999998,,,41.85159999999996,,,20.532249999999976,
26461291000,1789023968300832000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,4.612909999999992,,,19.225819999999985,,,11.919364999999988,,,19.225819999999985,,,33.45163999999997,,,14.225819999999985,,,24.225819999999985,,,35.75809499999997,,,16.53227499999998,,,24.225819999999985,,,40.75809499999997,,,19.225819999999985,,,29.225819999999985,,,43.45163999999997,,,21.53227499999998,
26481291000,1789023968320832000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,4.812909999999988,,,19.625819999999976,,,12.219364999999982,,,19.625819999999976,,,34.25163999999995,,,14.625819999999976,,,24.625819999999976,,,36.658094999999946,,,17.03227499999997,,,24.625819999999976,,,41.658094999999946,,,19.625819999999976,,,29.625819999999976,,,44.25163999999995,,,22.03227499999997,
26501291000,1789023968340832000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,5.012909999999984,,,20.025819999999968,,,12.519364999999976,,,20.025819999999968,,,35.051639999999935,,,15.025819999999968,,,25.025819999999968,,,37.55809499999992,,,17.53227499999996,,,25.025819999999968,,,42.55809499999992,,,20.025819999999968,,,30.025819999999968,,,45.051639999999935,,,22.53227499999996,
26541295000,1789023968380836000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,5.412950000000016,,,20.825900000000033,,,13.119425000000025,,,20.825900000000033,,,36.651800000000065,,,15.825900000000033,,,25.825900000000033,,,39.35827500000008,,,18.53237500000004,,,25.825900000000033,,,44.35827500000008,,,20.825900000000033,,,30.825900000000033,,,46.651800000000065,,,23.53237500000004,
26601300000,1789023968440841000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,6.012999999999984,,,22.025999999999968,,,14.019499999999976,,,22.025999999999968,,,39.051999999999936,,,17.025999999999968,,,27.025999999999968,,,42.058499999999924,,,20.03249999999996,,,27.025999999999968,,,47.058499999999924,,,22.025999999999968,,,32.02599999999997,,,49.051999999999936,,,25.03249999999996,
26641300000,1789023968480841000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,6.413000000000011,,,22.826000000000022,,,14.619500000000016,,,22.826000000000022,,,40.652000000000044,,,17.826000000000022,,,27.826000000000022,,,43.85850000000005,,,21.032500000000027,,,27.826000000000022,,,48.85850000000005,,,22.826000000000022,,,32.82600000000002,,,50.652000000000044,,,26.032500000000027,
26681300000,1789023968520841000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,6.813000000000002,,,23.626000000000005,,,15.219500000000004,,,23.626000000000005,,,42.25200000000001,,,18.626000000000005,,,28.626000000000005,,,45.65850000000001,,,22.032500000000006,,,28.626000000000005,,,50.65850000000001,,,23.626000000000005,,,33.626000000000005,,,52.25200000000001,,,27.032500000000006,
26701304000,1789023968540845000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,7.013040000000004,,,24.026080000000007,,,15.519560000000006,,,24.026080000000007,,,43.052160000000015,,,19.026080000000007,,,29.026080000000007,,,46.55868000000002,,,22.53260000000001,,,29.026080000000007,,,51.55868000000002,,,24.026080000000007,,,34.02608000000001,,,53.052160000000015,,,27.53260000000001,
26741304000,1789023968580845000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,7.413039999999995,,,24.82607999999999,,,16.119559999999993,,,24.82607999999999,,,44.65215999999998,,,19.82607999999999,,,29.82607999999999,,,48.35867999999998,,,23.532599999999988,,,29.82607999999999,,,53.35867999999998,,,24.82607999999999,,,34.82607999999999,,,54.65215999999998,,,28.532599999999988,
26781304000,1789023968620845000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,7.813039999999987,,,25.626079999999973,,,16.71955999999998,,,25.626079999999973,,,46.25215999999995,,,20.626079999999973,,,30.626079999999973,,,50.15867999999994,,,24.532599999999967,,,30.626079999999973,,,55.15867999999994,,,25.626079999999973,,,35.62607999999997,,,56.25215999999995,,,29.532599999999967,
26801309000,1789023968640850000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,8.013089999999998,,,26.026179999999997,,,17.019634999999997,,,26.026179999999997,,,47.05235999999999,,,21.026179999999997,,,31.026179999999997,,,51.058904999999996,,,25.032724999999996,,,31.026179999999997,,,56.058904999999996,,,26.026179999999997,,,36.02618,,,57.05235999999999,,,30.032724999999996,
26821309000,1789023968660850000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,8.213089999999994,,,26.426179999999988,,,17.31963499999999,,,26.426179999999988,,,47.852359999999976,,,21.426179999999988,,,31.426179999999988,,,51.95890499999997,,,25.532724999999985,,,31.426179999999988,,,56.95890499999997,,,26.426179999999988,,,36.42617999999999,,,57.852359999999976,,,30.532724999999985,
26861309000,1789023968700850000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,8.613089999999985,,,27.22617999999997,,,17.919634999999978,,,27.22617999999997,,,49.45235999999994,,,22.22617999999997,,,32.22617999999997,,,53.758904999999935,,,26.532724999999964,,,32.22617999999997,,,58.758904999999935,,,27.22617999999997,,,37.22617999999997,,,59.45235999999994,,,31.532724999999964,
26921314000,1789023968760855000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,9.213139999999989,,,28.426279999999977,,,18.819709999999983,,,28.426279999999977,,,51.852559999999954,,,23.426279999999977,,,33.42627999999998,,,56.459129999999945,,,28.03284999999997,,,33.42627999999998,,,61.459129999999945,,,28.426279999999977,,,38.42627999999998,,,61.852559999999954,,,33.03284999999997,
26961314000,1789023968800855000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,9.613140000000016,,,29.22628000000003,,,19.419710000000023,,,29.22628000000003,,,53.45256000000006,,,24.22628000000003,,,34.22628000000003,,,58.25913000000007,,,29.03285000000004,,,34.22628000000003,,,63.25913000000007,,,29.22628000000003,,,39.22628000000003,,,63.45256000000006,,,34.03285000000004,
27001318000,1789023968840859000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,9.986819999999987,,,29.973639999999975,,,19.98022999999998,,,29.973639999999975,,,54.94727999999995,,,24.973639999999975,,,34.973639999999975,,,59.94068999999995,,,29.96704999999997,,,34.973639999999975,,,64.94068999999995,,,29.973639999999975,,,39.973639999999975,,,64.94727999999995,,,34.96704999999997,
27021318000,1789023968860859000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,9.786819999999992,,,29.573639999999983,,,19.680229999999987,,,29.573639999999983,,,54.14727999999997,,,24.573639999999983,,,34.57363999999998,,,59.04068999999996,,,29.46704999999998,,,34.57363999999998,,,64.04068999999996,,,29.573639999999983,,,39.57363999999998,,,64.14727999999997,,,34.46704999999998,
27081323000,1789023968920864000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,9.186769999999989,,,28.373539999999977,,,18.780154999999983,,,28.373539999999977,,,51.747079999999954,,,23.373539999999977,,,33.37353999999998,,,56.34046499999995,,,27.96692499999997,,,33.37353999999998,,,61.34046499999995,,,28.373539999999977,,,38.37353999999998,,,61.747079999999954,,,32.966924999999975,
27101323000,1789023968940864000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,8.986769999999993,,,27.973539999999986,,,18.48015499999999,,,27.973539999999986,,,50.94707999999997,,,22.973539999999986,,,32.973539999999986,,,55.44046499999997,,,27.466924999999982,,,32.973539999999986,,,60.44046499999997,,,27.973539999999986,,,37.973539999999986,,,60.94707999999997,,,32.46692499999998,
27161323000,1789023969000864000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,8.386770000000006,,,26.77354000000001,,,17.58015500000001,,,26.77354000000001,,,48.54708000000002,,,21.77354000000001,,,31.77354000000001,,,52.74046500000003,,,25.966925000000014,,,31.77354000000001,,,57.74046500000003,,,26.77354000000001,,,36.77354000000001,,,58.54708000000002,,,30.966925000000014,
27181327000,1789023969020868000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,8.186730000000004,,,26.37346000000001,,,17.280095000000006,,,26.37346000000001,,,47.74692000000002,,,21.37346000000001,,,31.37346000000001,,,51.84028500000002,,,25.46682500000001,,,31.37346000000001,,,56.84028500000002,,,26.37346000000001,,,36.37346000000001,,,57.74692000000002,,,30.46682500000001,
27221328000,1789023969060869000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,7.7867200000000025,,,25.573440000000005,,,16.680080000000004,,,25.573440000000005,,,46.14688000000001,,,20.573440000000005,,,30.573440000000005,,,50.04024000000001,,,24.466800000000006,,,30.573440000000005,,,55.04024000000001,,,25.573440000000005,,,35.573440000000005,,,56.14688000000001,,,29.466800000000006,
27281332000,1789023969120873000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,7.18668000000001,,,24.37336000000002,,,15.780020000000015,,,24.37336000000002,,,43.74672000000004,,,19.37336000000002,,,29.37336000000002,,,47.340060000000044,,,22.966700000000024,,,29.37336000000002,,,52.340060000000044,,,24.37336000000002,,,34.37336000000002,,,53.74672000000004,,,27.966700000000024,
27321332000,1789023969160873000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,6.786679999999983,,,23.573359999999965,,,15.180019999999974,,,23.573359999999965,,,42.14671999999993,,,18.573359999999965,,,28.573359999999965,,,45.540059999999926,,,21.966699999999957,,,28.573359999999965,,,50.540059999999926,,,23.573359999999965,,,33.573359999999965,,,52.14671999999993,,,26.966699999999957,
27341332000,1789023969180873000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,6.586679999999987,,,23.173359999999974,,,14.88001999999998,,,23.173359999999974,,,41.34671999999995,,,18.173359999999974,,,28.173359999999974,,,44.64005999999994,,,21.466699999999967,,,28.173359999999974,,,49.64005999999994,,,23.173359999999974,,,33.173359999999974,,,51.34671999999995,,,26.466699999999967,
27381337000,1789023969220878000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,6.186630000000015,,,22.37326000000003,,,14.279945000000023,,,22.37326000000003,,,39.74652000000006,,,17.37326000000003,,,27.37326000000003,,,42.839835000000065,,,20.466575000000038,,,27.37326000000003,,,47.839835000000065,,,22.37326000000003,,,32.37326000000003,,,49.74652000000006,,,25.466575000000038,
27421337000,1789023969260878000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,5.786629999999988,,,21.573259999999976,,,13.679944999999982,,,21.573259999999976,,,38.14651999999995,,,16.573259999999976,,,26.573259999999976,,,41.03983499999995,,,19.46657499999997,,,26.573259999999976,,,46.03983499999995,,,21.573259999999976,,,31.573259999999976,,,48.14651999999995,,,24.46657499999997,
27441337000,1789023969280878000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,5.586629999999992,,,21.173259999999985,,,13.379944999999989,,,21.173259999999985,,,37.34651999999997,,,16.173259999999985,,,26.173259999999985,,,40.13983499999996,,,18.96657499999998,,,26.173259999999985,,,45.13983499999996,,,21.173259999999985,,,31.173259999999985,,,47.34651999999997,,,23.96657499999998,
27481341000,1789023969320882000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,5.186589999999995,,,20.37317999999999,,,12.779884999999993,,,20.37317999999999,,,35.74635999999998,,,15.37317999999999,,,25.37317999999999,,,38.33965499999998,,,17.96647499999999,,,25.37317999999999,,,43.33965499999998,,,20.37317999999999,,,30.37317999999999,,,45.74635999999998,,,22.96647499999999,
27501341000,1789023969340882000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,4.98659,,,19.97318,,,12.479885,,,19.97318,,,34.94636,,,14.97318,,,24.97318,,,37.439655,,,17.466475,,,24.97318,,,42.439655,,,19.97318,,,29.97318,,,44.94636,,,22.466475,
27561346000,1789023969400887000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,4.3865399999999966,,,18.773079999999993,,,11.579809999999995,,,18.773079999999993,,,32.546159999999986,,,13.773079999999993,,,23.773079999999993,,,34.739429999999984,,,15.966349999999991,,,23.773079999999993,,,39.739429999999984,,,18.773079999999993,,,28.773079999999993,,,42.546159999999986,,,20.96634999999999,
27601346000,1789023969440887000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,3.986540000000005,,,17.97308000000001,,,10.979810000000008,,,17.97308000000001,,,30.94616000000002,,,12.97308000000001,,,22.97308000000001,,,32.93943000000002,,,14.966350000000013,,,22.97308000000001,,,37.93943000000002,,,17.97308000000001,,,27.97308000000001,,,40.94616000000002,,,19.966350000000013,
27641346000,1789023969480887000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,3.5865400000000136,,,17.173080000000027,,,10.37981000000002,,,17.173080000000027,,,29.346160000000054,,,12.173080000000027,,,22.173080000000027,,,31.13943000000006,,,13.966350000000034,,,22.173080000000027,,,36.13943000000006,,,17.173080000000027,,,27.173080000000027,,,39.346160000000054,,,18.966350000000034,
27661351000,1789023969500892000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,3.386490000000002,,,16.772980000000004,,,10.079735000000003,,,16.772980000000004,,,28.545960000000008,,,11.772980000000004,,,21.772980000000004,,,30.23920500000001,,,13.466225000000005,,,21.772980000000004,,,35.23920500000001,,,16.772980000000004,,,26.772980000000004,,,38.54596000000001,,,18.466225000000005,
27701351000,1789023969540892000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,2.9864900000000105,,,15.972980000000021,,,9.479735000000016,,,15.972980000000021,,,26.945960000000042,,,10.972980000000021,,,20.97298000000002,,,28.439205000000047,,,12.466225000000026,,,20.97298000000002,,,33.439205000000044,,,15.972980000000021,,,25.97298000000002,,,36.94596000000004,,,17.466225000000026,
27721351000,1789023969560892000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,2.786490000000015,,,15.57298000000003,,,9.179735000000022,,,15.57298000000003,,,26.14596000000006,,,10.57298000000003,,,20.57298000000003,,,27.539205000000067,,,11.966225000000037,,,20.57298000000003,,,32.53920500000007,,,15.57298000000003,,,25.57298000000003,,,36.14596000000006,,,16.966225000000037,
27781355000,1789023969620896000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,2.1864499999999865,,,14.372899999999973,,,8.27967499999998,,,14.372899999999973,,,23.745799999999946,,,9.372899999999973,,,19.372899999999973,,,24.839024999999936,,,10.466124999999966,,,19.372899999999973,,,29.839024999999936,,,14.372899999999973,,,24.372899999999973,,,33.745799999999946,,,15.466124999999966,
27821355000,1789023969660896000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,1.786449999999995,,,13.57289999999999,,,7.6796749999999925,,,13.57289999999999,,,22.14579999999998,,,8.57289999999999,,,18.57289999999999,,,23.03902499999998,,,9.466124999999987,,,18.57289999999999,,,28.03902499999998,,,13.57289999999999,,,23.57289999999999,,,32.14579999999998,,,14.466124999999987,
27841360000,1789023969680901000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,1.5863999999999834,,,13.172799999999967,,,7.379599999999975,,,13.172799999999967,,,21.345599999999934,,,8.172799999999967,,,18.172799999999967,,,22.138799999999925,,,8.965999999999958,,,18.172799999999967,,,27.138799999999925,,,13.172799999999967,,,23.172799999999967,,,31.345599999999934,,,13.965999999999958,
27861360000,1789023969700901000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,1.3863999999999876,,,12.772799999999975,,,7.0795999999999815,,,12.772799999999975,,,20.54559999999995,,,7.772799999999975,,,17.772799999999975,,,21.23879999999994,,,8.465999999999969,,,17.772799999999975,,,26.23879999999994,,,12.772799999999975,,,22.772799999999975,,,30.54559999999995,,,13.465999999999969,
27921360000,1789023969760901000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,0.7864000000000004,,,11.5728,,,6.179600000000001,,,11.5728,,,18.1456,,,6.572800000000001,,,16.5728,,,18.538800000000002,,,6.966000000000001,,,16.5728,,,23.538800000000002,,,11.5728,,,21.5728,,,28.1456,,,11.966000000000001,
27961364000,1789023969800905000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,0.38636000000000337,,,10.772720000000007,,,5.579540000000005,,,10.772720000000007,,,16.545440000000013,,,5.772720000000007,,,15.772720000000007,,,16.73862000000001,,,5.965900000000008,,,15.772720000000007,,,21.73862000000001,,,10.772720000000007,,,20.772720000000007,,,26.545440000000013,,,10.965900000000008,
27981365000,1789023969820906000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,0.18634999999999735,,,10.372699999999995,,,5.279524999999996,,,10.372699999999995,,,15.74539999999999,,,5.372699999999995,,,15.372699999999995,,,15.838574999999992,,,5.465874999999993,,,15.372699999999995,,,20.83857499999999,,,10.372699999999995,,,20.372699999999995,,,25.74539999999999,,,10.465874999999993,
28021365000,1789023969860906000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,0.42729999999998824,,,10.640949999999982,,,5.427299999999988,,,10.74777499999998,,,16.281899999999965,,,5.640949999999982,,,15.854599999999976,,,16.49554999999996,,,5.747774999999979,,,15.854599999999976,,,21.388724999999962,,,10.74777499999998,,,20.854599999999976,,,26.281899999999965,,,10.74777499999998,
28061369000,1789023969900910000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,1.2273799999999824,,,11.841069999999974,,,6.227379999999982,,,12.14791499999997,,,18.682139999999947,,,6.841069999999974,,,17.454759999999965,,,19.29582999999994,,,7.147914999999969,,,17.454759999999965,,,23.988984999999943,,,12.14791499999997,,,22.454759999999965,,,28.682139999999947,,,12.14791499999997,
28101369000,1789023969940910000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,2.0273799999999653,,,13.041069999999948,,,7.027379999999965,,,13.54791499999994,,,21.082139999999896,,,8.041069999999948,,,19.05475999999993,,,22.09582999999988,,,8.54791499999994,,,19.05475999999993,,,26.588984999999887,,,13.54791499999994,,,24.05475999999993,,,31.082139999999896,,,13.54791499999994,
28141374000,1789023969980915000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,2.82747999999998,,,14.24121999999997,,,7.82747999999998,,,14.948089999999965,,,23.48243999999994,,,9.24121999999997,,,20.65495999999996,,,24.89617999999993,,,9.948089999999965,,,20.65495999999996,,,29.189309999999935,,,14.948089999999965,,,25.65495999999996,,,33.48243999999994,,,14.948089999999965,
28181374000,1789023970020915000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,3.627480000000034,,,15.441220000000051,,,8.627480000000034,,,16.34809000000006,,,25.882440000000102,,,10.441220000000051,,,22.254960000000068,,,27.69618000000012,,,11.34809000000006,,,22.254960000000068,,,31.78931000000011,,,16.34809000000006,,,27.254960000000068,,,35.8824400000001,,,16.34809000000006,
28221378000,1789023970060919000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,4.427560000000028,,,16.641340000000042,,,9.427560000000028,,,17.74823000000005,,,28.282680000000084,,,11.641340000000042,,,23.855120000000056,,,30.4964600000001,,,12.74823000000005,,,23.855120000000056,,,34.38957000000009,,,17.74823000000005,,,28.855120000000056,,,38.282680000000084,,,17.74823000000005,
28261378000,1789023970100919000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,5.227560000000011,,,17.841340000000017,,,10.227560000000011,,,19.14823000000002,,,30.682680000000033,,,12.841340000000017,,,25.455120000000022,,,33.29646000000004,,,14.14823000000002,,,25.455120000000022,,,36.989570000000036,,,19.14823000000002,,,30.455120000000022,,,40.68268000000003,,,19.14823000000002,
28281378000,1789023970120919000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,5.627560000000003,,,18.441340000000004,,,10.627560000000003,,,19.848230000000004,,,31.882680000000008,,,13.441340000000004,,,26.255120000000005,,,34.69646000000001,,,14.848230000000004,,,26.255120000000005,,,38.28957000000001,,,19.848230000000004,,,31.255120000000005,,,41.88268000000001,,,19.848230000000004,
28341383000,1789023970180924000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,6.827660000000009,,,20.241490000000013,,,11.827660000000009,,,21.948405000000015,,,35.482980000000026,,,15.241490000000013,,,28.655320000000017,,,38.89681000000003,,,16.948405000000015,,,28.655320000000017,,,42.18989500000003,,,21.948405000000015,,,33.65532000000002,,,45.482980000000026,,,21.948405000000015,
28361383000,1789023970200924000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,7.22766,,,20.84149,,,12.22766,,,22.648405,,,36.68298,,,15.84149,,,29.45532,,,40.29681,,,17.648405,,,29.45532,,,43.489895000000004,,,22.648405,,,34.45532,,,46.68298,,,22.648405,
28401383000,1789023970240924000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,8.027659999999983,,,22.041489999999975,,,13.027659999999983,,,24.04840499999997,,,39.08297999999995,,,17.041489999999975,,,31.055319999999966,,,43.09680999999994,,,19.04840499999997,,,31.055319999999966,,,46.08989499999994,,,24.04840499999997,,,36.055319999999966,,,49.08297999999995,,,24.04840499999997,
28461388000,1789023970300929000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,9.22775999999999,,,23.841639999999984,,,14.22775999999999,,,26.14857999999998,,,42.68327999999997,,,18.841639999999984,,,33.45551999999998,,,47.29715999999996,,,21.14857999999998,,,33.45551999999998,,,49.990219999999965,,,26.14857999999998,,,38.45551999999998,,,52.68327999999997,,,26.14857999999998,
28501392000,1789023970340933000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10.027839999999983,,,25.041759999999975,,,15.027839999999983,,,27.54871999999997,,,45.08351999999995,,,20.041759999999975,,,35.05567999999997,,,50.09743999999994,,,22.54871999999997,,,35.05567999999997,,,52.59047999999994,,,27.54871999999997,,,40.05567999999997,,,55.08351999999995,,,27.54871999999997,
28521392000,1789023970360933000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,10.427839999999975,,,25.641759999999962,,,15.427839999999975,,,28.248719999999956,,,46.283519999999925,,,20.641759999999962,,,35.85567999999995,,,51.49743999999991,,,23.248719999999956,,,35.85567999999995,,,53.89047999999992,,,28.248719999999956,,,40.85567999999995,,,56.283519999999925,,,28.248719999999956,
28561392000,1789023970400933000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,11.227840000000029,,,26.841760000000043,,,16.22784000000003,,,29.64872000000005,,,48.68352000000009,,,21.841760000000043,,,37.45568000000006,,,54.2974400000001,,,24.64872000000005,,,37.45568000000006,,,56.49048000000009,,,29.64872000000005,,,42.45568000000006,,,58.68352000000009,,,29.64872000000005,
28581392000,1789023970420933000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,11.62784000000002,,,27.44176000000003,,,16.62784000000002,,,30.348720000000036,,,49.88352000000006,,,22.44176000000003,,,38.25568000000004,,,55.69744000000007,,,25.348720000000036,,,38.25568000000004,,,57.790480000000066,,,30.348720000000036,,,43.25568000000004,,,59.88352000000006,,,30.348720000000036,
28641397000,1789023970480938000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,12.827940000000027,,,29.24191000000004,,,17.827940000000027,,,32.44889500000005,,,53.48382000000008,,,24.24191000000004,,,40.65588000000005,,,59.89779000000009,,,27.448895000000046,,,40.65588000000005,,,61.69080500000008,,,32.44889500000005,,,45.65588000000005,,,63.48382000000008,,,32.44889500000005,
28661397000,1789023970500938000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,13.227940000000018,,,29.841910000000027,,,18.227940000000018,,,33.14889500000003,,,54.683820000000054,,,24.841910000000027,,,41.455880000000036,,,61.29779000000006,,,28.14889500000003,,,41.455880000000036,,,62.99080500000006,,,33.14889500000003,,,46.455880000000036,,,64.68382000000005,,,33.14889500000003,
28701401000,1789023970540942000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,14.028020000000012,,,31.042030000000018,,,19.028020000000012,,,34.54903500000002,,,57.084060000000036,,,26.042030000000018,,,43.056040000000024,,,64.09807000000004,,,29.54903500000002,,,43.056040000000024,,,65.59106500000004,,,34.54903500000002,,,48.056040000000024,,,67.08406000000004,,,34.54903500000002,
28721401000,1789023970560942000,,,,True,visual_video_estimate,,,,,,,,,,,,,,,,,,14.428020000000004,,,31.642030000000005,,,19.428020000000004,,,35.249035000000006,,,58.28406000000001,,,26.642030000000005,,,43.85604000000001,,,65.49807000000001,,,30.249035000000006,,,43.85604000000001,,,66.89106500000001,,,35.249035000000006,,,48.85604000000001,,,68.28406000000001,,,35.249035000000006,
