tracking_time_ns,capture_time_ns,pose_sample_index,source,phase,peak_relative_0_100,contact_strength,palm_relative_0_100,index_relative_0_100,middle_relative_0_100,ring_relative_0_100,little_relative_0_100,thumb_relative_0_100,endpoint_hold
15800755000,1789117038297283000,1131,video_contact_and_recorded_pose,Pour water,64.7,0.8496903990573205,20.8,64.7,59.2,42.7,25.5,59.6,False
15820755000,1789117038317283000,1132,video_contact_and_recorded_pose,Pour water,64.3,0.8493180384230536,20.8,64.3,58.8,42.4,25.5,59.6,False
15860755000,1789117038357283000,1135,video_contact_and_recorded_pose,Pour water,63.9,0.8481578025038813,20.8,63.9,58.8,42,25.1,59.6,False
15900760000,1789117038397288000,1138,video_contact_and_recorded_pose,Pour water,63.1,0.846469589447119,20.8,63.1,58.4,41.6,25.1,59.2,False
15940760000,1789117038437288000,1141,video_contact_and_recorded_pose,Pour water,62.7,0.8442853666181013,20.8,62.7,58,41.6,25.5,59.2,False
15980760000,1789117038477288000,1144,video_contact_and_recorded_pose,Pour water,62.7,0.8416364974217889,20.8,62.7,57.6,41.2,25.1,59.2,False
16020764000,1789117038517292000,1146,video_contact_and_recorded_pose,Pour water,71,0.8385541951341193,20.8,71,57.3,41.2,25.9,62.7,False
16080765000,1789117038577293000,1151,video_contact_and_recorded_pose,Pour water,63.1,0.8331880096066944,20.4,63.1,57.3,41.6,25.5,57.6,False
16100769000,1789117038597297000,1152,video_contact_and_recorded_pose,Pour water,63.5,0.8312165260998986,20.4,63.5,57.3,41.2,24.7,58,False
16140769000,1789117038637297000,1155,video_contact_and_recorded_pose,Pour water,62.4,0.8270244196171789,20.4,62.4,56.9,40.8,24.3,57.6,False
16180769000,1789117038677297000,1158,video_contact_and_recorded_pose,Pour water,61.6,0.8225253842596568,20.4,61.6,56.5,40.4,23.9,57.6,False
16200774000,1789117038697302000,1160,video_contact_and_recorded_pose,Pour water,61.2,0.8201700281834867,20.4,61.2,56.5,40.4,23.5,57.3,False
16240774000,1789117038737302000,1162,video_contact_and_recorded_pose,Pour water,60.8,0.8152697104317405,20,60.8,55.7,40,23.1,56.9,False
16300778000,1789117038797306000,1167,video_contact_and_recorded_pose,Pour water,60.4,0.8075009273282229,20,60.4,55.3,39.2,23.9,56.1,False
16340778000,1789117038837306000,1170,video_contact_and_recorded_pose,Pour water,60,0.8020895601406988,19.6,60,54.9,39.2,24.3,55.7,False
16380783000,1789117038877311000,1172,video_contact_and_recorded_pose,Pour water,59.6,0.7965282784861661,19.6,59.6,54.5,38.8,24.3,54.9,False
16420783000,1789117038917311000,1175,video_contact_and_recorded_pose,Pour water,59.2,0.790850017876091,19.6,59.2,54.1,38.4,23.9,54.9,False
16460783000,1789117038957311000,1178,video_contact_and_recorded_pose,Pour water,58.8,0.7850856339846758,19.2,58.8,53.7,38.4,23.1,54.5,False
16480787000,1789117038977315000,1180,video_contact_and_recorded_pose,Pour water,58.4,0.7821804206800572,19.2,58.4,53.3,38,23.1,54.5,False
16520788000,1789117039017316000,1182,video_contact_and_recorded_pose,Pour water,58,0.7763458448782168,19.2,58,52.9,38,22.7,54.1,False
16560788000,1789117039057316000,1185,video_contact_and_recorded_pose,Pour water,57.3,0.7705041504426514,18.8,57.3,52.5,37.6,22.4,53.3,False
16620792000,1789117039117320000,1190,video_contact_and_recorded_pose,Pour water,56.5,0.761796410532596,18.8,56.5,52.2,37.3,22.4,52.5,False
16680797000,1789117039177325000,1194,video_contact_and_recorded_pose,Pour water,55.3,0.7532496385762624,18.4,55.3,51.4,36.9,22,51.8,False
16700797000,1789117039197325000,1195,video_contact_and_recorded_pose,Pour water,54.9,0.7504551533347137,18.4,54.9,51.4,36.5,21.6,51.4,False
16760797000,1789117039257325000,1200,video_contact_and_recorded_pose,Pour water,54.1,0.7422894921178046,18.4,54.1,50.6,36.1,21.2,50.6,False
16800801000,1789117039297329000,1203,video_contact_and_recorded_pose,Pour water,53.7,0.737066128862322,18,53.7,50.2,35.7,21.2,50.2,False
16820802000,1789117039317330000,1204,video_contact_and_recorded_pose,Pour water,61.2,0.7345326942934571,18,61.2,49,35.3,22,52.9,False
16860802000,1789117039357330000,1207,video_contact_and_recorded_pose,Pour water,54.5,0.7296420083505308,18,54.5,49,35.7,22.4,51,False
16880806000,1789117039377334000,1208,video_contact_and_recorded_pose,Pour water,52.5,0.7272920513501823,18,52.5,49,35.7,22.4,50.2,False
16940806000,1789117039437334000,1213,video_contact_and_recorded_pose,Pour water,52.9,0.7206743241870704,17.6,52.9,49,35.3,22,49.8,False
16980811000,1789117039477339000,1216,video_contact_and_recorded_pose,Pour water,52.5,0.7166603820471436,17.6,52.5,49,35.3,21.6,49,False
17020811000,1789117039517339000,1218,video_contact_and_recorded_pose,Pour water,52.2,0.7130024503965171,17.6,52.2,48.6,35.3,21.6,48.6,False
17040811000,1789117039537339000,1220,video_contact_and_recorded_pose,Pour water,52.2,0.7113166494355179,17.6,52.2,48.6,35.3,21.6,48.6,False
17060815000,1789117039557343000,1221,video_contact_and_recorded_pose,Pour water,51.8,0.7097312420454074,17.6,51.8,48.6,35.3,21.6,48.2,False
17120815000,1789117039617343000,1225,video_contact_and_recorded_pose,Pour water,51.4,0.7056196354003648,17.3,51.4,48.2,34.9,21.2,48.2,False
17160820000,1789117039657348000,1229,video_contact_and_recorded_pose,Pour water,51,0.7034541132339311,17.3,51,48.2,34.5,20.4,48.2,False
17200820000,1789117039697348000,1231,video_contact_and_recorded_pose,Pour water,49.8,0.7017863258577721,17.3,49.8,47.8,34.5,20.8,47.8,False
17220820000,1789117039717348000,1233,video_contact_and_recorded_pose,Pour water,49.4,0.7011488269538594,17.3,49.4,48.2,34.9,21.2,47.5,False
17300825000,1789117039797353000,1239,video_contact_and_recorded_pose,Return kettle,48.2,0.6999996169814598,17.3,48.2,48.2,34.9,20.4,47.5,False
17320825000,1789117039817353000,1240,video_contact_and_recorded_pose,Return kettle,48.2,0.6997581778766135,17.3,47.8,48.2,34.5,20,47.5,False
17340825000,1789117039837353000,1241,video_contact_and_recorded_pose,Return kettle,47.8,0.6990792206170336,17.3,47.8,47.8,34.5,20,47.5,False
17360829000,1789117039857357000,1243,video_contact_and_recorded_pose,Return kettle,47.8,0.697974821464181,17.3,47.8,47.8,34.5,20,47.5,False
17420829000,1789117039917357000,1247,video_contact_and_recorded_pose,Return kettle,47.8,0.6922344867496002,16.9,47.1,47.8,34.5,20.4,46.7,False
17480834000,1789117039977362000,1252,video_contact_and_recorded_pose,Return kettle,49,0.6831108645927281,16.9,45.9,49,36.1,22,46.7,False
17520834000,1789117040017362000,1254,video_contact_and_recorded_pose,Return kettle,49,0.6753142898072356,16.5,44.7,49,35.7,22,45.9,False
17540834000,1789117040037362000,1256,video_contact_and_recorded_pose,Return kettle,49,0.6709386460007594,16.5,44.3,49,35.7,21.6,45.5,False
17580838000,1789117040077366000,1259,video_contact_and_recorded_pose,Return kettle,48.6,0.6612933180192848,16.5,43.5,48.6,34.9,21.2,44.7,False
17620839000,1789117040117367000,1262,video_contact_and_recorded_pose,Return kettle,47.5,0.6505401905746434,16.1,42.7,47.5,34.1,20,43.5,False
17640843000,1789117040137371000,1263,video_contact_and_recorded_pose,Return kettle,47.1,0.6447777670229701,15.7,42.4,47.1,33.7,20,43.5,False
17660843000,1789117040157371000,1264,video_contact_and_recorded_pose,Return kettle,46.7,0.6387763845227042,15.7,42,46.7,33.3,19.6,43.1,False
17700843000,1789117040197371000,1267,video_contact_and_recorded_pose,Return kettle,45.9,0.6261027155771006,15.3,41.2,45.9,32.9,19.2,42.4,False
17760848000,1789117040257376000,,video_contact_only,Return kettle,48.2,0.6055982587227711,14.9,48.2,41.2,30.6,19.2,42.7,False
17800848000,1789117040297376000,,video_contact_only,Return kettle,47.1,0.5910788948627036,14.5,47.1,40,29.8,18.4,42,False
17820848000,1789117040317376000,,video_contact_only,Return kettle,46.7,0.5836009841149048,14.5,46.7,39.6,29.4,18.4,41.2,False
17860852000,1789117040357380000,,video_contact_only,Return kettle,45.5,0.5682688433686522,14.1,45.5,38.4,28.6,18,40.4,False
17900852000,1789117040397380000,,video_contact_only,Return kettle,43.9,0.5525207951107306,13.7,43.9,37.6,27.8,17.3,39.2,False
17940857000,1789117040437385000,1285,video_contact_and_recorded_pose,Return kettle,40,0.5364520166286286,13.3,40,37.3,26.7,16.1,33.7,False
17980857000,1789117040477385000,1287,video_contact_and_recorded_pose,Return kettle,38.8,0.5201652452366025,12.9,38.8,36.1,25.9,15.3,32.5,False
18020857000,1789117040517385000,,video_contact_only,Return kettle,40.4,0.5037572007896712,12.5,40.4,34.1,25.5,15.7,35.7,False
18080862000,1789117040577390000,,video_contact_only,Return kettle,38,0.4791316311876104,11.8,38,32.5,23.9,14.9,34.1,False
18120862000,1789117040617390000,,video_contact_only,Return kettle,36.9,0.46285228369515663,11.4,36.9,31.4,23.1,14.5,32.9,False
18140866000,1789117040637394000,,video_contact_only,Return kettle,36.5,0.454788919182181,11.4,36.5,31,22.7,14.1,32.2,False
18160866000,1789117040657394000,,video_contact_only,Return kettle,35.7,0.4467955706645997,11,35.7,30.2,22.4,14.1,31.8,False
18220866000,1789117040717394000,,video_contact_only,Return kettle,33.7,0.4233492988029784,10.6,33.7,28.6,21.2,13.3,30.2,False
18260871000,1789117040757399000,,video_contact_only,Return kettle,32.5,0.4082848009529315,10.2,32.5,27.8,20.4,12.9,29,False
18280871000,1789117040777399000,,video_contact_only,Return kettle,32.2,0.40096098999311763,9.8,32.2,27.1,20,12.5,28.2,False
18300871000,1789117040797399000,,video_contact_only,Return kettle,31.4,0.39379195129261363,9.8,31.4,26.7,19.6,12.5,27.8,False
18360876000,1789117040857404000,,video_contact_only,Return kettle,29.8,0.37333522400678154,9,29.8,25.5,18.8,11.8,26.3,False
18400876000,1789117040897404000,,video_contact_only,Return kettle,28.6,0.3606986749832482,9,28.6,24.3,18,11.4,25.5,False
18420880000,1789117040917408000,,video_contact_only,Return kettle,28.2,0.35471627068469325,8.6,28.2,23.9,17.6,11,25.1,False
18440880000,1789117040937408000,,video_contact_only,Return kettle,27.8,0.34897623527852856,8.6,27.8,23.5,17.6,11,24.7,False
18480880000,1789117040977408000,,video_contact_only,Return kettle,27.1,0.3382689677113016,8.2,27.1,23.1,16.9,10.6,23.9,False
18540885000,1789117041037413000,,video_contact_only,Return kettle,25.9,0.32432410795091365,7.8,25.9,22,16.5,10.2,23.1,False
18580885000,1789117041077413000,,video_contact_only,Return kettle,25.1,0.3165837433876684,7.8,25.1,21.6,16.1,9.8,22.4,False
18600885000,1789117041097413000,,video_contact_only,Return kettle,25.1,0.3132171858833686,7.8,25.1,21.2,15.7,9.8,22.4,False
18640889000,1789117041137417000,,video_contact_only,Return kettle,24.7,0.3075525217124253,7.5,24.7,20.8,15.3,9.8,22,False
18660889000,1789117041157417000,1336,video_contact_and_recorded_pose,Return kettle,21.6,0.30527966191947536,7.5,21.6,21.2,14.9,9,20.8,False
18720894000,1789117041217422000,1341,video_contact_and_recorded_pose,Return kettle,21.2,0.30084554596149704,7.5,21.2,20.4,14.5,8.2,20.8,False
18760894000,1789117041257422000,1344,video_contact_and_recorded_pose,Place kettle,21.2,0.29999868748527775,7.5,21.2,20,14.5,8.2,20.8,False
18800894000,1789117041297422000,1347,video_contact_and_recorded_pose,Place kettle,21.2,0.2973527433778016,7.5,21.2,20,14.5,8.2,21.2,False
18820899000,1789117041317427000,1348,video_contact_and_recorded_pose,Place kettle,20.8,0.29423905518869975,7.1,20.8,19.6,14.5,8.6,20.8,False
18860899000,1789117041357427000,1351,video_contact_and_recorded_pose,Place kettle,20.4,0.2847887658437254,7.1,20.4,19.2,14.1,9,20.4,False
18900899000,1789117041397427000,1354,video_contact_and_recorded_pose,Place kettle,19.6,0.27151337788662555,6.7,19.6,18,14.1,9,19.6,False
18940903000,1789117041437431000,1357,video_contact_and_recorded_pose,Place kettle,18.4,0.2549796686571157,6.3,18.4,17.3,13.3,8.6,18.4,False
18980903000,1789117041477431000,1360,video_contact_and_recorded_pose,Place kettle,17.6,0.2357595663666479,5.9,16.5,17.6,12.9,8.2,16.9,False
19000903000,1789117041497431000,1361,video_contact_and_recorded_pose,Place kettle,17.3,0.22531923488263927,5.5,15.7,17.3,12.5,7.8,16.1,False
19040908000,1789117041537436000,1364,video_contact_and_recorded_pose,Place kettle,15.7,0.2031305060065539,5.1,14.1,15.7,11.4,7.1,14.5,False
19080908000,1789117041577436000,1367,video_contact_and_recorded_pose,Place kettle,13.7,0.17967806173229617,4.3,12.5,13.7,10.2,6.3,12.9,False
19120912000,1789117041617440000,1370,video_contact_and_recorded_pose,Place kettle,11.4,0.15552537511040407,3.9,11,11.4,8.6,5.5,11.4,False
19160913000,1789117041657441000,1372,video_contact_and_recorded_pose,Place kettle,9.8,0.1312452941320235,3.1,9.4,9.8,7.5,4.7,9.8,False
19180913000,1789117041677441000,1374,video_contact_and_recorded_pose,Place kettle,9,0.11923479980909121,2.7,8.6,8.6,6.7,4.3,9,False
19260917000,1789117041757445000,1380,video_contact_and_recorded_pose,Place kettle,5.5,0.07371065196208373,2,5.1,5.5,4.3,2.7,5.5,False
19300922000,1789117041797450000,,video_contact_only,Place kettle,4.3,0.053454444445468596,1.2,4.3,3.5,2.7,1.6,3.9,False
19320922000,1789117041817450000,,video_contact_only,Place kettle,3.5,0.044203214812041314,1.2,3.5,3.1,2.4,1.6,3.1,False
19340922000,1789117041837450000,,video_contact_only,Place kettle,2.7,0.035630443710191584,0.8,2.7,2.4,2,1.2,2.4,False
19380922000,1789117041877450000,,video_contact_only,Place kettle,1.6,0.0208045643102735,0.4,1.6,1.6,1.2,0.8,1.6,False
19440926000,1789117041937454000,1393,video_contact_and_recorded_pose,Place kettle,0.4,0.005430264515481842,0,0.4,0.4,0.4,0,0.4,False
19480927000,1789117041977455000,,video_contact_only,Place kettle,0,0.0005876108404950231,0,0,0,0,0,0,False
19500931000,1789117041997459000,,video_contact_only,Release kettle,0,0,0,0,0,0,0,0,False
19540931000,1789117042037459000,,video_contact_only,Release kettle,0,0,0,0,0,0,0,0,False
19580931000,1789117042077459000,,video_contact_only,Release kettle,0,0,0,0,0,0,0,0,False
19620936000,1789117042117464000,,video_contact_only,Release kettle,0,0,0,0,0,0,0,0,False
19640936000,1789117042137464000,,video_contact_only,Release kettle,0,0,0,0,0,0,0,0,False
19660936000,1789117042157464000,,video_contact_only,Release kettle,0,0,0,0,0,0,0,0,False
19720940000,1789117042217468000,,video_contact_only,Release kettle,0,0,0,0,0,0,0,0,False
19760940000,1789117042257468000,,video_contact_only,Release kettle,0,0,0,0,0,0,0,0,False
19800945000,1789117042297473000,,video_contact_only,Release kettle,0,0,0,0,0,0,0,0,False
19820945000,1789117042317473000,,video_contact_only,Release kettle,0,0,0,0,0,0,0,0,False
19860945000,1789117042357473000,,video_contact_only,Release kettle,0,0,0,0,0,0,0,0,False
19900950000,1789117042397478000,,video_contact_only,Release kettle,0,0,0,0,0,0,0,0,False
19940950000,1789117042437478000,,video_contact_only,Release kettle,0,0,0,0,0,0,0,0,False
19980954000,1789117042477482000,1432,video_contact_and_recorded_pose,Release kettle,0,0,0,0,0,0,0,0,False
20020954000,1789117042517482000,1434,video_contact_and_recorded_pose,Release kettle,0,0,0,0,0,0,0,0,False
20060954000,1789117042557482000,1437,video_contact_and_recorded_pose,Release kettle,0,0,0,0,0,0,0,0,False
20120959000,1789117042617487000,1442,video_contact_and_recorded_pose,Release kettle,0,0,0,0,0,0,0,0,False
20140959000,1789117042637487000,1443,video_contact_and_recorded_pose,Release kettle,0,0,0,0,0,0,0,0,False
20160959000,1789117042657487000,1445,video_contact_and_recorded_pose,Release kettle,0,0,0,0,0,0,0,0,False
20200964000,1789117042697492000,1447,video_contact_and_recorded_pose,Release kettle,0,0,0,0,0,0,0,0,False
20260964000,1789117042757492000,1452,video_contact_and_recorded_pose,Reach for cup,0,4.954121857552319e-07,0,0,0,0,0,0,False
20300968000,1789117042797496000,1455,video_contact_and_recorded_pose,Reach for cup,0,0.0008788358054117143,0,0,0,0,0,0,False
20340968000,1789117042837496000,1457,video_contact_and_recorded_pose,Reach for cup,0.4,0.003370613786358586,0,0.4,0.4,0,0,0.4,False
20360968000,1789117042857496000,1459,video_contact_and_recorded_pose,Reach for cup,0.4,0.005193098972387554,0,0.4,0.4,0.4,0,0.4,False
20400973000,1789117042897501000,1462,video_contact_and_recorded_pose,Reach for cup,0.8,0.009935054030910117,0.4,0.8,0.8,0.4,0.4,0.8,False
20440973000,1789117042937501000,1465,video_contact_and_recorded_pose,Reach for cup,1.2,0.01606238160247023,0.4,1.2,1.2,0.8,0.4,1.2,False
20480977000,1789117042977505000,1467,video_contact_and_recorded_pose,Reach for cup,1.6,0.023485365657726406,0.4,1.6,1.6,1.2,0.8,1.6,False
20500977000,1789117042997505000,1469,video_contact_and_recorded_pose,Reach for cup,2,0.027653640034795327,0.8,2,2,1.6,0.8,1.6,False
20520977000,1789117043017505000,1470,video_contact_and_recorded_pose,Reach for cup,2.4,0.0321114919407531,0.8,2,2.4,1.6,1.2,2,False
20580982000,1789117043077510000,1475,video_contact_and_recorded_pose,Reach for cup,3.1,0.04711008062364225,1.2,3.1,3.1,2.4,1.6,2.7,False
20620982000,1789117043117510000,1478,video_contact_and_recorded_pose,Reach for cup,3.9,0.05834765409472325,1.6,3.9,3.9,3.1,2,3.5,False
20660987000,1789117043157515000,1480,video_contact_and_recorded_pose,Reach for cup,4.7,0.07047202652822314,1.6,4.7,4.7,3.5,2.4,4.3,False
20720987000,1789117043217515000,1485,video_contact_and_recorded_pose,Reach for cup,6.3,0.09011706997701317,2.4,5.9,6.3,4.7,2.7,5.5,False
20740987000,1789117043237515000,1486,video_contact_and_recorded_pose,Reach for cup,7.1,0.09700942073253538,2.4,6.3,7.1,5.1,3.1,5.9,False
20780991000,1789117043277519000,1489,video_contact_and_recorded_pose,Reach for cup,7.8,0.11124331080596046,2.7,7.5,7.8,5.9,3.5,6.7,False
20820991000,1789117043317519000,1492,video_contact_and_recorded_pose,Reach for cup,9,0.12599692942528573,3.1,8.2,9,6.7,3.9,7.5,False
20880996000,1789117043377524000,1496,video_contact_and_recorded_pose,Reach for cup,11,0.14890729213586704,3.5,9.8,11,7.8,5.1,9,False
20900996000,1789117043397524000,1498,video_contact_and_recorded_pose,Reach for cup,11.8,0.15670540363312077,3.9,10.2,11.8,8.6,5.5,9.4,False
20940996000,1789117043437524000,1501,video_contact_and_recorded_pose,Reach for cup,13.3,0.17247628234318382,4.3,11.4,13.3,9.8,6.3,10.2,False
20981001000,1789117043477529000,1503,video_contact_and_recorded_pose,Reach for cup,14.5,0.1884061804982715,4.7,12.2,14.5,10.6,6.7,11,False
21021001000,1789117043517529000,1506,video_contact_and_recorded_pose,Reach for cup,16.1,0.20440008441765017,5.1,13.3,16.1,11.4,7.5,12.2,False
21041001000,1789117043537529000,1508,video_contact_and_recorded_pose,Reach for cup,16.5,0.21239333774622976,5.1,13.7,16.5,11.8,7.5,12.5,False
21081005000,1789117043577533000,1511,video_contact_and_recorded_pose,Reach for cup,17.6,0.22831714391221905,5.5,14.9,17.6,12.9,8.2,13.3,False
21121005000,1789117043617533000,1514,video_contact_and_recorded_pose,Reach for cup,19.2,0.2440777769900261,5.9,16.1,19.2,13.7,8.6,14.1,False
21141005000,1789117043637533000,1515,video_contact_and_recorded_pose,Reach for cup,19.6,0.2518690581511519,6.3,16.5,19.6,14.1,9,14.9,False
21181010000,1789117043677538000,1518,video_contact_and_recorded_pose,Reach for cup,20.8,0.26721855685183943,6.7,17.3,20.8,14.9,9.4,15.7,False
21221010000,1789117043717538000,1521,video_contact_and_recorded_pose,Reach for cup,22,0.28217697382084655,7.1,18.4,22,15.7,9.8,16.5,False
21261014000,1789117043757542000,1524,video_contact_and_recorded_pose,Reach for cup,20,0.2966566465920963,7.5,19.6,20,14.1,8.2,17.3,False
21301015000,1789117043797543000,1526,video_contact_and_recorded_pose,Reach for cup,22,0.31056398948943853,7.8,20.8,22,16.1,10.2,18,False
21361019000,1789117043857547000,1531,video_contact_and_recorded_pose,Reach for cup,25.1,0.33015561212749195,8.2,23.5,25.1,18.4,11.4,19.6,False
21401019000,1789117043897547000,1534,video_contact_and_recorded_pose,Reach for cup,25.5,0.34223629673707623,8.2,24.3,25.5,18.8,11.4,20.8,False
21421019000,1789117043917547000,1535,video_contact_and_recorded_pose,Reach for cup,25.9,0.34794865838409,8.6,24.7,25.9,18.8,11.8,21.2,False
21461024000,1789117043957552000,1538,video_contact_and_recorded_pose,Reach for cup,26.7,0.35866180820116267,9,25.5,26.7,19.6,12.2,22,False
21481024000,1789117043977552000,1539,video_contact_and_recorded_pose,Reach for cup,27.1,0.3636384985206751,9,25.9,27.1,20,12.2,22.4,False
21521024000,1789117044017552000,1542,video_contact_and_recorded_pose,Reach for cup,27.8,0.3727766204219205,9,25.5,27.8,20.4,12.5,22.4,False
21581028000,1789117044077556000,1547,video_contact_and_recorded_pose,Reach for cup,28.2,0.38427566227270754,9.4,25.1,28.2,20.8,12.9,22.7,False
21601028000,1789117044097556000,1548,video_contact_and_recorded_pose,Reach for cup,28.6,0.38747385789770544,9.4,25.1,28.6,20.8,12.9,23.1,False
21621029000,1789117044117557000,1550,video_contact_and_recorded_pose,Reach for cup,28.6,0.3903359587630037,9.8,25.1,28.6,21.2,12.9,23.1,False
21661033000,1789117044157561000,1552,video_contact_and_recorded_pose,Reach for cup,29,0.39500605109905695,9.8,25.1,29,21.2,12.9,23.1,False
21721033000,1789117044217561000,1557,video_contact_and_recorded_pose,Reach for cup,29.4,0.39920419735659296,9.8,25.1,29.4,21.6,13.7,23.5,False
21761038000,1789117044257566000,1560,video_contact_and_recorded_pose,Support cup,29.8,0.4,9.8,25.1,29.8,22,13.7,23.9,False
21781038000,1789117044277566000,1561,video_contact_and_recorded_pose,Support cup,30.2,0.4,9.8,25.1,30.2,22,13.7,23.9,False
21841042000,1789117044337570000,1566,video_contact_and_recorded_pose,Support cup,30.2,0.4,9.8,25.1,30.2,21.6,13.3,23.9,False
21881042000,1789117044377570000,1568,video_contact_and_recorded_pose,Support cup,29.8,0.4,9.8,25.5,29.8,21.6,13.3,23.5,False
21901042000,1789117044397570000,1570,video_contact_and_recorded_pose,Support cup,29.8,0.4,9.8,25.5,29.8,21.6,13.3,23.5,False
21981047000,1789117044477575000,1576,video_contact_and_recorded_pose,Support cup,30.2,0.4,9.8,25.9,30.2,22,13.7,23.5,False
22021051000,1789117044517579000,1578,video_contact_and_recorded_pose,Support cup,30.2,0.4,9.8,25.9,30.2,22,14.1,22.7,False
22061052000,1789117044557580000,1581,video_contact_and_recorded_pose,Support cup,30.2,0.4,9.8,26.3,30.2,22,13.7,23.1,False
22081052000,1789117044577580000,1582,video_contact_and_recorded_pose,Support cup,30.2,0.4,9.8,26.3,30.2,22,13.7,23.1,False
22121056000,1789117044617584000,1586,video_contact_and_recorded_pose,Support cup,30.2,0.4,9.8,26.3,30.2,22,13.3,23.1,False
22141056000,1789117044637584000,1587,video_contact_and_recorded_pose,Support cup,30.2,0.4,9.8,26.7,30.2,22,13.7,23.1,False
22161056000,1789117044657584000,1588,video_contact_and_recorded_pose,Support cup,30.2,0.4,9.8,26.7,30.2,22,14.1,23.5,False
22201056000,1789117044697584000,1591,video_contact_and_recorded_pose,Support cup,30.2,0.4,9.8,26.7,30.2,22,14.1,23.9,False
22221061000,1789117044717589000,1593,video_contact_and_recorded_pose,Support cup,30.2,0.4,9.8,26.7,30.2,22,14.1,24.3,False
22241061000,1789117044737589000,1594,video_contact_and_recorded_pose,Support cup,30.2,0.4,9.8,27.1,30.2,22,14.1,24.3,False
22321065000,1789117044817593000,1599,video_contact_and_recorded_pose,Support cup,30.6,0.4,9.8,27.5,30.6,22.4,14.1,24.3,False
22341065000,1789117044837593000,1601,video_contact_and_recorded_pose,Support cup,30.6,0.4,9.8,27.5,30.6,22.4,14.1,24.3,False
22381065000,1789117044877593000,1603,video_contact_and_recorded_pose,Support cup,30.2,0.4,9.8,27.5,30.2,22,13.3,23.9,False
22441070000,1789117044937598000,1608,video_contact_and_recorded_pose,Support cup,29.8,0.4,9.8,27.1,29.8,21.6,12.9,23.5,False
22461070000,1789117044957598000,1609,video_contact_and_recorded_pose,Support cup,29.8,0.4,9.8,27.1,29.8,21.6,13.3,23.5,False
22481070000,1789117044977598000,1611,video_contact_and_recorded_pose,Support cup,29.8,0.4,9.8,27.1,29.8,21.6,13.3,23.5,False
22521075000,1789117045017603000,1614,video_contact_and_recorded_pose,Support cup,29.8,0.4,9.8,27.1,29.8,22,14.5,23.9,False
22541075000,1789117045037603000,1615,video_contact_and_recorded_pose,Support cup,29.8,0.4,9.8,27.5,29.8,22,14.1,23.9,False
22581075000,1789117045077603000,1618,video_contact_and_recorded_pose,Support cup,29.8,0.4,9.8,27.5,29.8,22,14.1,24.3,False
22621079000,1789117045117607000,1621,video_contact_and_recorded_pose,Support cup,29.4,0.4,9.8,27.5,29.4,22,13.7,24.3,False
22661079000,1789117045157607000,1623,video_contact_and_recorded_pose,Support cup,29.8,0.4,9.8,27.8,29.8,22,13.7,23.9,False
22701084000,1789117045197612000,1626,video_contact_and_recorded_pose,Support cup,29.8,0.4,9.8,27.8,29.8,22,13.7,23.9,False
22741084000,1789117045237612000,1629,video_contact_and_recorded_pose,Support cup,29.8,0.4,9.8,27.8,29.8,22,14.1,23.9,False
22781084000,1789117045277612000,1631,video_contact_and_recorded_pose,Support cup,29.8,0.4,9.8,27.8,29.8,22,14.1,23.9,False
22801088000,1789117045297616000,1633,video_contact_and_recorded_pose,Support cup,29.8,0.4,9.8,27.8,29.8,22,13.7,23.9,False
22861089000,1789117045357617000,1637,video_contact_and_recorded_pose,Support cup,29.8,0.4,9.8,27.8,29.8,22,13.7,23.9,False
22901093000,1789117045397621000,1640,video_contact_and_recorded_pose,Support cup,29.8,0.4,9.8,27.5,29.8,22,13.7,23.5,False
22921093000,1789117045417621000,1641,video_contact_and_recorded_pose,Support cup,29.8,0.4,9.8,27.5,29.8,22,13.7,23.1,False
22961093000,1789117045457621000,1644,video_contact_and_recorded_pose,Support cup,29.4,0.4,9.8,27.5,29.4,22,13.7,23.1,False
23021098000,1789117045517626000,1649,video_contact_and_recorded_pose,Support cup,29.4,0.4,9.8,27.5,29.4,21.6,13.7,23.1,False
23041098000,1789117045537626000,1650,video_contact_and_recorded_pose,Support cup,29.4,0.4,9.8,27.5,29.4,21.6,13.3,23.1,False
23061098000,1789117045557626000,1651,video_contact_and_recorded_pose,Support cup,29.4,0.4,9.8,27.1,29.4,21.6,13.3,23.1,False
23101102000,1789117045597630000,1654,video_contact_and_recorded_pose,Support cup,29,0.4,9.8,27.1,29,21.2,13.3,23.1,False
23161103000,1789117045657631000,1659,video_contact_and_recorded_pose,Support cup,28.6,0.4,9.8,27.1,28.6,20.8,12.9,23.1,False
23201107000,1789117045697635000,1661,video_contact_and_recorded_pose,Support cup,28.2,0.4,9.8,27.5,28.2,20.8,12.9,22.7,False
23221107000,1789117045717635000,1663,video_contact_and_recorded_pose,Support cup,28.2,0.4,9.8,27.8,28.2,21.2,13.3,23.1,False
23301112000,1789117045797640000,1669,video_contact_and_recorded_pose,Support cup,29,0.4,9.8,29,28.6,21.2,13.7,23.9,False
23321112000,1789117045817640000,1670,video_contact_and_recorded_pose,Support cup,29,0.4,9.8,29,28.6,21.6,13.7,24.3,False
23341112000,1789117045837640000,1671,video_contact_and_recorded_pose,Support cup,29,0.4,9.8,29,29,21.6,13.7,24.3,False
23361112000,1789117045857640000,1673,video_contact_and_recorded_pose,Support cup,29,0.4,9.8,29,29,21.6,13.3,24.3,False
