t_sync_us,capture_time_ns,source_pose_index,source,quality,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
34051472,1789117056548000000,2442,HEAD_POSE_ESTIMATE,estimated,-0.7051424471891214,9.427139407746292,-2.4906032752355505,0.055646061251954856,0.030278360476224914,0.04105111339702436
34070472,1789117056567000000,2443,HEAD_POSE_ESTIMATE,estimated,-0.6902151483107631,9.3940479378006,-2.512720210126017,0.05912036880822209,0.02627311502225859,0.03588234321316165
34083472,1789117056580000000,2444,HEAD_POSE_ESTIMATE,estimated,-0.6908689259129519,9.386868202140217,-2.5315215511629368,0.05723704642429575,0.02080618019446497,0.02935783388469872
34095472,1789117056592000000,2445,HEAD_POSE_ESTIMATE,estimated,-0.6950221208882184,9.370039332845089,-2.534641501383865,0.05812605952688667,0.017383482099781657,0.024978373023352162
34105472,1789117056602000000,2446,HEAD_POSE_ESTIMATE,estimated,-0.6999673817348754,9.368729206465298,-2.5469388829596555,0.044467424397094765,0.009844959925650165,0.0036204083951474654
34120472,1789117056617000000,2447,HEAD_POSE_ESTIMATE,estimated,-0.7498972198900644,9.369851487160505,-2.5478119269808976,0.03325912225307527,0.0010422097457979645,-0.019469106536258322
34134472,1789117056631000000,2448,HEAD_POSE_ESTIMATE,estimated,-0.7786382739782687,9.378557594548534,-2.5480177451007195,0.02731117444737199,-0.0065492449263558974,-0.04438279922792991
34149472,1789117056646000000,2449,HEAD_POSE_ESTIMATE,estimated,-0.8311996533663225,9.414582383539148,-2.554120980094432,0.028135083310547395,-0.01244715608278987,-0.06096615088851439
34162472,1789117056659000000,2450,HEAD_POSE_ESTIMATE,estimated,-0.8543241154777204,9.444231563687538,-2.569760036667982,0.030813813333618406,-0.014080085499398421,-0.06321624240832864
34176472,1789117056673000000,2451,HEAD_POSE_ESTIMATE,estimated,-0.8451072436355732,9.453168043972918,-2.57066869528146,0.03803312475786877,-0.012976285694109215,-0.0511995758652838
34190472,1789117056687000000,2452,HEAD_POSE_ESTIMATE,estimated,-0.8409017745383592,9.452237118299275,-2.5866278298749417,0.03673985697513118,-0.011538176143347312,-0.042879522188599264
34203472,1789117056700000000,2453,HEAD_POSE_ESTIMATE,estimated,-0.8369750114234635,9.456205297259357,-2.621758250935178,0.038914574721420264,-0.006345603993902902,-0.02290787593336464
34219472,1789117056716000000,2454,HEAD_POSE_ESTIMATE,estimated,-0.8175827494371269,9.4554024766362,-2.6590121709636803,0.04151978141005521,0.0013509168834089833,0.00047519101727692335
34232472,1789117056729000000,2455,HEAD_POSE_ESTIMATE,estimated,-0.8016068823827158,9.422825089103704,-2.66625665062675,0.036481320051417625,0.006224428938119896,0.011728282831489696
34246472,1789117056743000000,2456,HEAD_POSE_ESTIMATE,estimated,-0.7742718338319465,9.398693601429434,-2.649963412786498,0.02960376802540356,0.010960380305293869,0.027508324195683824
34260472,1789117056757000000,2457,HEAD_POSE_ESTIMATE,estimated,-0.7413292110043608,9.373626215671278,-2.638342550264319,0.017279443178929987,0.013540460731488905,0.037572294283943694
34274472,1789117056771000000,2458,HEAD_POSE_ESTIMATE,estimated,-0.722591527425333,9.358303596339814,-2.6356156540024522,0.009158683966440205,0.01719294282815916,0.054914820810601304
34289472,1789117056786000000,2459,HEAD_POSE_ESTIMATE,estimated,-0.7008529242532957,9.357517721092012,-2.6359802328848687,-0.0025417665660312527,0.018527434771190725,0.06553998927513552
34301472,1789117056798000000,2460,HEAD_POSE_ESTIMATE,estimated,-0.6916365058495321,9.360458594933448,-2.639986716056002,-0.008379169823941683,0.017915282083637477,0.06367806625660472
34315472,1789117056812000000,2461,HEAD_POSE_ESTIMATE,estimated,-0.6947810579217097,9.355521678410529,-2.6549372566264817,-0.011714117523476475,0.012992162485684305,0.04712001550231861
34329472,1789117056826000000,2462,HEAD_POSE_ESTIMATE,estimated,-0.6910876143056611,9.319942362982719,-2.6647287519328726,-0.01267949932302013,0.007310970531341717,0.027196346558811587
34343472,1789117056840000000,2463,HEAD_POSE_ESTIMATE,estimated,-0.7045258390214858,9.295375674881045,-2.6651716331170916,-0.014951136439790009,0.00253416627089346,0.003638668567637413
34357472,1789117056854000000,2464,HEAD_POSE_ESTIMATE,estimated,-0.7181303543152767,9.27844711781628,-2.660165883751328,-0.014776378959165408,0.00041368071219545445,-0.020458131133688086
34371472,1789117056868000000,2465,HEAD_POSE_ESTIMATE,estimated,-0.7370928621566701,9.275652898284617,-2.6542134350691815,-0.014421944546071007,-3.44526614977846e-05,-0.038741895089033355
34386472,1789117056883000000,2466,HEAD_POSE_ESTIMATE,estimated,-0.7734022598798165,9.28652663475549,-2.6456591364268034,-0.015205529106792523,0.0012710993906726107,-0.05307939282983363
34399472,1789117056896000000,2467,HEAD_POSE_ESTIMATE,estimated,-0.7858226853960651,9.304504367149022,-2.6531386079259325,-0.01839267735858325,0.005275356743929518,-0.056087292572011095
34412472,1789117056909000000,2468,HEAD_POSE_ESTIMATE,estimated,-0.7832169238872755,9.327853131593182,-2.6624534689709276,-0.026583887961072236,0.010657953554777498,-0.05285072285593276
34428472,1789117056925000000,2469,HEAD_POSE_ESTIMATE,estimated,-0.7571668972335072,9.35813022257156,-2.685313116799493,-0.03392235976339744,0.015793500120821653,-0.03917957743568515
34440472,1789117056937000000,2470,HEAD_POSE_ESTIMATE,estimated,-0.7338354349592775,9.379287833219344,-2.696870496962247,-0.037331243273179326,0.019261085395408353,-0.020404883925683563
34454472,1789117056951000000,2471,HEAD_POSE_ESTIMATE,estimated,-0.7165688890882624,9.399295686111195,-2.7110278350336796,-0.04291579411793149,0.02014379123201951,0.0008147577612567758
34469472,1789117056966000000,2472,HEAD_POSE_ESTIMATE,estimated,-0.6981747454115234,9.425532281736514,-2.704912139121041,-0.04641350701364366,0.017128947766240514,0.020585413005413892
34482472,1789117056979000000,2473,HEAD_POSE_ESTIMATE,estimated,-0.687870193777331,9.438675772454541,-2.70358770738385,-0.04590366553930049,0.011919446123261115,0.03256376408817437
34496472,1789117056993000000,2474,HEAD_POSE_ESTIMATE,estimated,-0.6816407013957005,9.448489802734736,-2.711569000863812,-0.04165149901016758,0.003939844757470581,0.034566211718416215
34510472,1789117057007000000,2475,HEAD_POSE_ESTIMATE,estimated,-0.6741249379245304,9.45133775441881,-2.722397172798091,-0.028278948751029768,-0.002899963134355525,0.03257384722855259
34524472,1789117057021000000,2476,HEAD_POSE_ESTIMATE,estimated,-0.6651046495164684,9.453188372650466,-2.749750591570536,-0.011742497106045094,-0.008213940076231108,0.025622964049027967
34538472,1789117057035000000,2477,HEAD_POSE_ESTIMATE,estimated,-0.6741259058409956,9.424495342703649,-2.7763789242382293,0.006544247243518295,-0.009612256562474652,0.011577069971550327
34552472,1789117057049000000,2478,HEAD_POSE_ESTIMATE,estimated,-0.6849166077735149,9.386254928992287,-2.792591777832726,0.027694365804333394,-0.012297416535392836,-0.004694994742838966
34566472,1789117057063000000,2479,HEAD_POSE_ESTIMATE,estimated,-0.7018654187491737,9.348407001658154,-2.8174459398189535,0.051054526663159766,-0.01444721265207426,-0.01928212584379993
34580472,1789117057077000000,2480,HEAD_POSE_ESTIMATE,estimated,-0.721338287093229,9.317284493679518,-2.840979948406613,0.06796081699331488,-0.017812804535056445,-0.027004192123920214
34594472,1789117057091000000,2481,HEAD_POSE_ESTIMATE,estimated,-0.7415520833043646,9.326715167920572,-2.8591097090690716,0.08678387732869218,-0.019689968368601398,-0.02500149664738936
34608472,1789117057105000000,2482,HEAD_POSE_ESTIMATE,estimated,-0.7604921442586107,9.342320626104309,-2.877338018343042,0.10288759426606534,-0.02341909002778146,-0.019465857032276115
34622472,1789117057119000000,2483,HEAD_POSE_ESTIMATE,estimated,-0.775501415251319,9.347350529030173,-2.896866810601251,0.116115228040491,-0.028893910298396087,-0.01287467518206564
34636472,1789117057133000000,2484,HEAD_POSE_ESTIMATE,estimated,-0.7833653480050223,9.341424264517446,-2.927257118186354,0.12544659669706984,-0.0361231827931884,-0.006423350060163931
34650472,1789117057147000000,2485,HEAD_POSE_ESTIMATE,estimated,-0.7836967012526822,9.343064738761253,-2.973997634705448,0.12575240863934078,-0.04315502513151512,7.512877535528031e-05
34664472,1789117057161000000,2486,HEAD_POSE_ESTIMATE,estimated,-0.7833143119070929,9.332974057755195,-2.9954570977897954,0.11928993378789818,-0.05006904326928151,0.006741177928403619
34678472,1789117057175000000,2487,HEAD_POSE_ESTIMATE,estimated,-0.7894467536993788,9.306564784185863,-3.0117401164228115,0.11010938259475161,-0.05500869842165835,0.012173233756329605
34692472,1789117057189000000,2488,HEAD_POSE_ESTIMATE,estimated,-0.7871665187315946,9.289557847742936,-3.0176270309274784,0.10354809143195216,-0.05621748084013189,0.017977525711033754
34705472,1789117057202000000,2489,HEAD_POSE_ESTIMATE,estimated,-0.7943667891505256,9.273419084711797,-3.014009890975174,0.09006302147118413,-0.05457689841439592,0.02185430175457347
34720472,1789117057217000000,2490,HEAD_POSE_ESTIMATE,estimated,-0.7816165976988895,9.25631505911645,-3.0152081402068274,0.06974114920593119,-0.04959126613834325,0.02474315325500639
34734472,1789117057231000000,2491,HEAD_POSE_ESTIMATE,estimated,-0.7695066911774108,9.282839634105757,-3.0092015015793017,0.04990085922788195,-0.041783666242613614,0.03131243720604293
34749472,1789117057246000000,2492,HEAD_POSE_ESTIMATE,estimated,-0.747914988450065,9.289882743311617,-3.006963457905875,0.029416993752315598,-0.0336850681549345,0.03748142839550533
34762472,1789117057259000000,2493,HEAD_POSE_ESTIMATE,estimated,-0.7365057002781692,9.267518728523479,-3.006559857654575,0.01571791348038538,-0.02692935088498303,0.0455675860726528
34776472,1789117057273000000,2494,HEAD_POSE_ESTIMATE,estimated,-0.7130307656472744,9.230676154818113,-2.9933380302961523,-0.0014282791405654544,-0.02061032511320466,0.04839146072407414
34790472,1789117057287000000,2495,HEAD_POSE_ESTIMATE,estimated,-0.6935686167650892,9.226945728303384,-2.973885982334586,-0.020130466833979725,-0.016372655977213758,0.04934800730998271
34805472,1789117057302000000,2496,HEAD_POSE_ESTIMATE,estimated,-0.6822921210478462,9.242899245210667,-2.9241715935214527,-0.04036791823425801,-0.011782736304121431,0.04738894773187839
34817472,1789117057314000000,2497,HEAD_POSE_ESTIMATE,estimated,-0.6775010856159295,9.271264602421077,-2.896073286112888,-0.058285549282419115,-0.010042066847791341,0.0410272271398916
34831472,1789117057328000000,2498,HEAD_POSE_ESTIMATE,estimated,-0.6796124361547481,9.28384461409071,-2.8684481296474007,-0.07624173548294651,-0.005201111079422482,0.04079520392638644
34845472,1789117057342000000,2499,HEAD_POSE_ESTIMATE,estimated,-0.7032460658821865,9.29084574546553,-2.8436457923824583,-0.08405367702535864,-0.00039396867665858606,0.03985712003798382
34859472,1789117057356000000,2500,HEAD_POSE_ESTIMATE,estimated,-0.7196676671252822,9.295413238441675,-2.8314705058054432,-0.0807913507496334,0.003586373736847712,0.0370729178535537
34873472,1789117057370000000,2501,HEAD_POSE_ESTIMATE,estimated,-0.7430595853524113,9.309377922482629,-2.814443171850137,-0.06791758603157212,0.00617487438748885,0.026462246552422727
34887472,1789117057384000000,2502,HEAD_POSE_ESTIMATE,estimated,-0.7541181423294725,9.31841868231549,-2.7815307671297638,-0.0554514176900299,0.008513299257596176,0.013555759780681603
34902472,1789117057399000000,2503,HEAD_POSE_ESTIMATE,estimated,-0.7761216775858278,9.334350625965342,-2.7543192654327924,-0.047647221036238835,0.008839956637966873,-0.001065425985347769
34914472,1789117057411000000,2504,HEAD_POSE_ESTIMATE,estimated,-0.7849159889923968,9.333233274016074,-2.738353322687709,-0.046788332650681996,0.007890752321998016,-0.018144271927282584
34929472,1789117057426000000,2505,HEAD_POSE_ESTIMATE,estimated,-0.7982301345195176,9.327214195466647,-2.7223621677992718,-0.04619127843992154,0.006160252898921915,-0.02728211130725467
34943472,1789117057440000000,2506,HEAD_POSE_ESTIMATE,estimated,-0.8204058657961004,9.326916236412371,-2.717844179941074,-0.05027621549995537,0.004019744826180971,-0.030302337765766137
34957472,1789117057454000000,2507,HEAD_POSE_ESTIMATE,estimated,-0.8375842381385273,9.335924917767587,-2.7023355329928846,-0.060577592193360064,0.0026132845347964654,-0.02468669587647934
34971472,1789117057468000000,2508,HEAD_POSE_ESTIMATE,estimated,-0.8465740680894707,9.316803083181236,-2.683064281478272,-0.0698342441398082,0.0021393662445419563,-0.0076256759965745895
34985472,1789117057482000000,2509,HEAD_POSE_ESTIMATE,estimated,-0.838750541075997,9.29167832069579,-2.6523108393686967,-0.08029770246619457,0.003964846997118738,0.015412844740581085
34999472,1789117057496000000,2510,HEAD_POSE_ESTIMATE,estimated,-0.817582347807745,9.274791607619083,-2.625386026216198,-0.09270359522997898,0.008396519170985146,0.04155090100115504
35013472,1789117057510000000,2511,HEAD_POSE_ESTIMATE,estimated,-0.7962304653538197,9.292364596171677,-2.6032902703223266,-0.10192655739008048,0.01567509275998825,0.06162879895066613
35027472,1789117057524000000,2512,HEAD_POSE_ESTIMATE,estimated,-0.7599201857381335,9.317322816935151,-2.57903999989936,-0.10643602301978645,0.024499966890560755,0.0726501398406185
35040472,1789117057537000000,2513,HEAD_POSE_ESTIMATE,estimated,-0.7425734848509682,9.343620877961229,-2.564830908773769,-0.10575746348734029,0.0340850655013393,0.07540270535371656
35054472,1789117057551000000,2514,HEAD_POSE_ESTIMATE,estimated,-0.7350268160264622,9.39761514340409,-2.564979101774312,-0.10270085431997351,0.04126695297407414,0.0679687233919545
35068472,1789117057565000000,2515,HEAD_POSE_ESTIMATE,estimated,-0.7438912419178554,9.452147052297123,-2.5732550281525417,-0.09913508700492944,0.04856355338562945,0.05393717443572352
35082472,1789117057579000000,2516,HEAD_POSE_ESTIMATE,estimated,-0.7562166421254539,9.51455070426023,-2.574728572503058,-0.0888234811783535,0.055712122405094,0.03482403687171462
35096472,1789117057593000000,2517,HEAD_POSE_ESTIMATE,estimated,-0.7538501792503309,9.540192647464103,-2.565760272263795,-0.07101592307944163,0.06481695075288761,0.011654319180042306
35110472,1789117057607000000,2518,HEAD_POSE_ESTIMATE,estimated,-0.7330351934971244,9.539608256665089,-2.550825328421296,-0.04348830426618883,0.07337426254479278,-0.011220195892903748
35124472,1789117057621000000,2519,HEAD_POSE_ESTIMATE,estimated,-0.6974511545254402,9.52261783767718,-2.539552783184364,-0.020298705490363052,0.08003251666012523,-0.02354326729725662
35137472,1789117057634000000,2520,HEAD_POSE_ESTIMATE,estimated,-0.6629746124782372,9.529498453833327,-2.5450766896949317,-0.010379343554326367,0.08709875854768688,-0.02269602616647354
35151472,1789117057648000000,2521,HEAD_POSE_ESTIMATE,estimated,-0.632749049638064,9.526289587549021,-2.5511374626432084,-0.006408320826779576,0.08769451370570852,-0.012314413385334788
35165472,1789117057662000000,2522,HEAD_POSE_ESTIMATE,estimated,-0.6188221122435401,9.502807942601455,-2.5852422682769935,-0.002839785880917649,0.08062597671525362,0.008925378910459296
35178472,1789117057675000000,2523,HEAD_POSE_ESTIMATE,estimated,-0.6054175779058298,9.468147601047008,-2.6140136980916546,0.001445448944639423,0.06977444175342189,0.026421552476037655
35192472,1789117057689000000,2524,HEAD_POSE_ESTIMATE,estimated,-0.5764326899055963,9.450399215163838,-2.6341050305970235,-0.000905116929870201,0.05485096556726614,0.04231144352449773
35206472,1789117057703000000,2525,HEAD_POSE_ESTIMATE,estimated,-0.5255467601566488,9.445718342596894,-2.639945179930795,-0.003030912205284029,0.040376249983088815,0.05298894519550348
35220472,1789117057717000000,2526,HEAD_POSE_ESTIMATE,estimated,-0.47052714819578423,9.469519037975521,-2.631158905308809,-0.0018281035273267825,0.026909158915885373,0.05982982319238664
35234472,1789117057731000000,2527,HEAD_POSE_ESTIMATE,estimated,-0.45004457927683883,9.515823128385646,-2.64373989055348,0.004084297668384527,0.014284208056556938,0.06688614946334602
35249472,1789117057746000000,2528,HEAD_POSE_ESTIMATE,estimated,-0.445078671486347,9.556376817635792,-2.6741773866662646,0.01498583313801125,0.0038418915963962202,0.06652994841736633
35263472,1789117057760000000,2529,HEAD_POSE_ESTIMATE,estimated,-0.4645152120473842,9.600650754483386,-2.705638145617476,0.031953162882300074,-0.003389644845239405,0.05748659989310515
35278472,1789117057775000000,2530,HEAD_POSE_ESTIMATE,estimated,-0.5130690897512138,9.615073021045053,-2.728913751527996,0.0686522348599892,-0.0027107593745683473,0.03761585449762979
35290472,1789117057787000000,2531,HEAD_POSE_ESTIMATE,estimated,-0.5441919095812795,9.614053612480141,-2.738960725629328,0.10141535949973578,-0.00028836266503996354,0.01696510973161601
35305472,1789117057802000000,2532,HEAD_POSE_ESTIMATE,estimated,-0.5682099792101496,9.590842947075174,-2.752485598461774,0.12782790225194032,0.0008830282565556692,-0.0076851788224145375
35317472,1789117057814000000,2533,HEAD_POSE_ESTIMATE,estimated,-0.5772537922371137,9.551418220364315,-2.7638179692392546,0.13828910740028905,-5.600749094307539e-05,-0.02768985980999272
35331472,1789117057828000000,2534,HEAD_POSE_ESTIMATE,estimated,-0.5919967683854563,9.533727290378096,-2.7732349582006175,0.13604717546468634,-0.00512026012382519,-0.03991881701832695
35347472,1789117057844000000,2535,HEAD_POSE_ESTIMATE,estimated,-0.6374234665156964,9.509167583880547,-2.796197102259712,0.1284935990824887,-0.014469526702529953,-0.045937661489267034
35361472,1789117057858000000,2536,HEAD_POSE_ESTIMATE,estimated,-0.6705133727808774,9.476092046044169,-2.836584228331635,0.11977011293455428,-0.02792084366541876,-0.043612140459628246
35372472,1789117057869000000,2537,HEAD_POSE_ESTIMATE,estimated,-0.6919559032827146,9.420563512119877,-2.8594346703121927,0.11132889198349671,-0.03783579136509789,-0.04013103884951437
35386472,1789117057883000000,2538,HEAD_POSE_ESTIMATE,estimated,-0.7077292803596736,9.353233228878572,-2.863169403100288,0.0978698610928336,-0.04654988215178757,-0.030994146706598568
35399472,1789117057896000000,2539,HEAD_POSE_ESTIMATE,estimated,-0.695242466849674,9.298576276267458,-2.862373306711906,0.08817226632452503,-0.05271864301963475,-0.011407790519145306
35413472,1789117057910000000,2540,HEAD_POSE_ESTIMATE,estimated,-0.6668674975153713,9.253753517248645,-2.8755843589332044,0.08462404111880566,-0.057557839526620434,0.018446192824522884
35428472,1789117057925000000,2541,HEAD_POSE_ESTIMATE,estimated,-0.6285064859285723,9.21698308224336,-2.8842094437109704,0.08212851974151432,-0.06110541095334099,0.051959521253033124
35442472,1789117057939000000,2542,HEAD_POSE_ESTIMATE,estimated,-0.6121332324416174,9.189616539881797,-2.897729677323716,0.08078960470845628,-0.06273677789957566,0.07345380597238733
35456472,1789117057953000000,2543,HEAD_POSE_ESTIMATE,estimated,-0.6121981660348615,9.179758709670699,-2.914995795524232,0.08767970993967192,-0.0619882529700086,0.08213920177108808
35471472,1789117057968000000,2544,HEAD_POSE_ESTIMATE,estimated,-0.614728361049441,9.143022657184972,-2.9148012757782373,0.0972653353084532,-0.06049648405438273,0.07328594893772665
35484472,1789117057981000000,2545,HEAD_POSE_ESTIMATE,estimated,-0.6290099159107456,9.118117328845376,-2.906993224926949,0.10100764660617631,-0.06028664729300057,0.05246981636349649
35498472,1789117057995000000,2546,HEAD_POSE_ESTIMATE,estimated,-0.646169138119028,9.091285254157066,-2.901681837101474,0.09976421092432336,-0.061321279957695936,0.01985084258408466
35512472,1789117058009000000,2547,HEAD_POSE_ESTIMATE,estimated,-0.6635940918868632,9.103743831993137,-2.889247741697997,0.09450198457006496,-0.060836412896888244,-0.012254662221270442
35526472,1789117058023000000,2548,HEAD_POSE_ESTIMATE,estimated,-0.6905282562481883,9.12037980591749,-2.8672433234453107,0.08461419830944934,-0.060579569249700635,-0.040120503242770035
35541472,1789117058038000000,2549,HEAD_POSE_ESTIMATE,estimated,-0.7350617222612208,9.142050706987346,-2.8527819373377628,0.06539898172837308,-0.0635663026103822,-0.0558188803277655
35554472,1789117058051000000,2550,HEAD_POSE_ESTIMATE,estimated,-0.7517203958772243,9.160665053945129,-2.8366049588523463,0.047214404371526776,-0.0672447103910165,-0.0653873239911882
35568472,1789117058065000000,2551,HEAD_POSE_ESTIMATE,estimated,-0.7773353366600655,9.168608896677236,-2.813223711457181,0.027910658746843606,-0.07421196859853754,-0.0632147744491407
35581472,1789117058078000000,2552,HEAD_POSE_ESTIMATE,estimated,-0.7787816970648631,9.17085037762756,-2.7961888488047935,0.00967466557296221,-0.08264935703750748,-0.04875766865934867
35595472,1789117058092000000,2553,HEAD_POSE_ESTIMATE,estimated,-0.7656553369201496,9.202317240698594,-2.7783515933789795,-0.008048553962204923,-0.0911419903294133,-0.0249163655629711
35609472,1789117058106000000,2554,HEAD_POSE_ESTIMATE,estimated,-0.7419586464042964,9.232604618529255,-2.757597960782212,-0.02443529623384942,-0.0980780472898613,0.001539601669740146
35623472,1789117058120000000,2555,HEAD_POSE_ESTIMATE,estimated,-0.7279368543612248,9.277507030635592,-2.7475036710021654,-0.04038268539541176,-0.1033804388591136,0.024156656053552116
35637472,1789117058134000000,2556,HEAD_POSE_ESTIMATE,estimated,-0.7144031324479647,9.302875030141125,-2.7426969160967927,-0.05135880473024691,-0.10777477131673814,0.03694295435343376
35651472,1789117058148000000,2557,HEAD_POSE_ESTIMATE,estimated,-0.711801856955798,9.327515981528883,-2.7323455071406646,-0.05285479046486852,-0.10754503699430944,0.03647532208108647
35665472,1789117058162000000,2558,HEAD_POSE_ESTIMATE,estimated,-0.7003270301243432,9.333326085237662,-2.7154708516229134,-0.04683213177665976,-0.10235302529108067,0.02803431374622884
35679472,1789117058176000000,2559,HEAD_POSE_ESTIMATE,estimated,-0.6761931061868204,9.3490878086301,-2.6969488388479186,-0.03710186690090165,-0.09288043576679206,0.006288669266232987
35693472,1789117058190000000,2560,HEAD_POSE_ESTIMATE,estimated,-0.6497821995816849,9.35415095916274,-2.6755629068333118,-0.028479475437713737,-0.08079351707677486,-0.008204953858102477
35707472,1789117058204000000,2561,HEAD_POSE_ESTIMATE,estimated,-0.6328176171488781,9.348269805543191,-2.6387904868407706,-0.02151476444138611,-0.06425162339527782,-0.0077924776415688336
35721472,1789117058218000000,2562,HEAD_POSE_ESTIMATE,estimated,-0.6043227858931317,9.341413255831869,-2.612205177832798,-0.019434643920147047,-0.056304220120261,-0.008966311420932238
35735472,1789117058232000000,2563,HEAD_POSE_ESTIMATE,estimated,-0.5889455176876377,9.336037999365523,-2.612881461480482,-0.020297261123810178,-0.051040125073902,0.0045339520918357525
35750472,1789117058247000000,2564,HEAD_POSE_ESTIMATE,estimated,-0.5891156907492724,9.363609933278132,-2.625424002594912,-0.028167925072215924,-0.052242458974169605,0.02756301831461415
35762472,1789117058259000000,2565,HEAD_POSE_ESTIMATE,estimated,-0.5709575326361371,9.364201419223546,-2.617216701880625,-0.03009703749611167,-0.052908022961977046,0.035074660751289684
35776472,1789117058273000000,2566,HEAD_POSE_ESTIMATE,estimated,-0.5514745446309496,9.403735503448893,-2.6231024659884286,-0.04369003977919267,-0.05902499962815109,0.043503669814380995
35790472,1789117058287000000,2567,HEAD_POSE_ESTIMATE,estimated,-0.5178778012321779,9.447894958771395,-2.6378778549732163,-0.05402449761893983,-0.06835820975460524,0.044029365609705655
35804472,1789117058301000000,2568,HEAD_POSE_ESTIMATE,estimated,-0.504200091009755,9.499223282671386,-2.6638568513472913,-0.054463820376975225,-0.08066561263450156,0.03781614121631335
35814472,1789117058311000000,2569,HEAD_POSE_ESTIMATE,estimated,-0.5163146415317451,9.534706586060949,-2.686988192137256,-0.05002214522025533,-0.09071441761637923,0.029819439011193122
35827472,1789117058324000000,2570,HEAD_POSE_ESTIMATE,estimated,-0.5827659373621425,9.549972208552944,-2.7064820465477717,-0.033457204048930225,-0.10008198363799244,0.023580764326619937
35842472,1789117058339000000,2571,HEAD_POSE_ESTIMATE,estimated,-0.6415650993785328,9.586608486089718,-2.7439019522492853,-0.002503500611379584,-0.1160425184312416,0.0011851453309553225
35856472,1789117058353000000,2572,HEAD_POSE_ESTIMATE,estimated,-0.7230069537897601,9.561485743736998,-2.7697164813382784,0.029765098214133638,-0.12573174784866548,-0.021002095829490166
35870472,1789117058367000000,2573,HEAD_POSE_ESTIMATE,estimated,-0.784720010503255,9.524385843229402,-2.782288865143803,0.0588570815655064,-0.13201959884167727,-0.03244036866394578
35883472,1789117058380000000,2574,HEAD_POSE_ESTIMATE,estimated,-0.8245094343407143,9.490372984157196,-2.829690763817774,0.09918073198158202,-0.1375591507347518,-0.0472047864426548
35898472,1789117058395000000,2575,HEAD_POSE_ESTIMATE,estimated,-0.8537524484459732,9.44030388630216,-2.850610171089346,0.132880257659862,-0.1373601039722678,-0.04140808040644785
35912472,1789117058409000000,2576,HEAD_POSE_ESTIMATE,estimated,-0.8702577831517416,9.376035879026645,-2.8531636750291507,0.16473683762995672,-0.13342994234575634,-0.03248611686946593
35926472,1789117058423000000,2577,HEAD_POSE_ESTIMATE,estimated,-0.8880359000619271,9.292786503512744,-2.846397610463839,0.1793032303955703,-0.12429503605850808,-0.017724227666571293
35939472,1789117058436000000,2578,HEAD_POSE_ESTIMATE,estimated,-0.8976344272278117,9.216517145506891,-2.853609038224926,0.17688959652433267,-0.11063005249011505,-0.0022172840902762803
35954472,1789117058451000000,2579,HEAD_POSE_ESTIMATE,estimated,-0.8782799741522787,9.137328260890849,-2.8491958814766374,0.16656310288599643,-0.09102483691835782,0.026464042488149507
35968472,1789117058465000000,2580,HEAD_POSE_ESTIMATE,estimated,-0.833599311472486,9.081550577247144,-2.8426411371337847,0.1393983774753499,-0.07125073723541477,0.05289042514670594
35982472,1789117058479000000,2581,HEAD_POSE_ESTIMATE,estimated,-0.770383250765647,9.033168134931055,-2.8287658095245747,0.09928006476399,-0.04894771911523232,0.07726105556183945
35996472,1789117058493000000,2582,HEAD_POSE_ESTIMATE,estimated,-0.6876952550871568,8.99453530515228,-2.8016077865268048,0.05872126829288306,-0.03017818258195075,0.09511264245308522
36010472,1789117058507000000,2583,HEAD_POSE_ESTIMATE,estimated,-0.6215068072522529,8.940629813562596,-2.784517623840723,0.007447564760925917,-0.012085814591948517,0.10026923220406904
36025472,1789117058522000000,2584,HEAD_POSE_ESTIMATE,estimated,-0.5518226521160349,8.896907546739564,-2.746429886786555,-0.0465555116673068,0.0023091431306990953,0.08937798299647015
36038472,1789117058535000000,2585,HEAD_POSE_ESTIMATE,estimated,-0.5158833358131754,8.852887891200828,-2.7228387577919366,-0.08913435322256043,0.010995308666988049,0.0670044878899022
36052472,1789117058549000000,2586,HEAD_POSE_ESTIMATE,estimated,-0.4812844132391818,8.834957810839077,-2.7037332420208005,-0.1234647306309916,0.019902178149244085,0.04023375273484495
36066472,1789117058563000000,2587,HEAD_POSE_ESTIMATE,estimated,-0.4685210438016435,8.834847456971515,-2.6659670212641697,-0.1548630667949898,0.025169636948790614,0.012887343269885313
36080472,1789117058577000000,2588,HEAD_POSE_ESTIMATE,estimated,-0.4636306946938824,8.83549097696991,-2.641811103443845,-0.17928573339905823,0.027392924773585736,-0.009344753078925915
36094472,1789117058591000000,2589,HEAD_POSE_ESTIMATE,estimated,-0.45453934530161577,8.85342333114908,-2.6297711979188865,-0.2031753986068354,0.026702896718742715,-0.024297263018785493
36108472,1789117058605000000,2590,HEAD_POSE_ESTIMATE,estimated,-0.453793741394357,8.881440440615352,-2.6164682997569484,-0.22591665561221966,0.02192642235890037,-0.03495968558753344
36122472,1789117058619000000,2591,HEAD_POSE_ESTIMATE,estimated,-0.4436387945469612,8.901568811448316,-2.603198002041186,-0.2432715188028207,0.01314654157420065,-0.043952969778270845
36137472,1789117058634000000,2592,HEAD_POSE_ESTIMATE,estimated,-0.42206765169151805,8.911096925097528,-2.5760474993726636,-0.2598386986525029,0.0011063780001114934,-0.04933055249063099
