t_sync_us,capture_time_ns,source_pose_index,source,quality,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
34463352,1789113554522000000,2469,HEAD_POSE_ESTIMATE,estimated,-0.18076981075651927,6.440521337301862,7.7680096686801345,-0.19438306084826593,0.09537866406124404,-0.08662594194507443
34477352,1789113554536000000,2470,HEAD_POSE_ESTIMATE,estimated,-0.1631359649848429,6.448011424033476,7.780695489072364,-0.19908393827670007,0.08924054946476512,-0.09343026274265682
34491352,1789113554550000000,2471,HEAD_POSE_ESTIMATE,estimated,-0.17122403212906584,6.442352129294762,7.824871127027306,-0.19786860736504958,0.08065682427880225,-0.09933429052760842
34505352,1789113554564000000,2472,HEAD_POSE_ESTIMATE,estimated,-0.1828939292573018,6.4340432330594775,7.870629011016596,-0.19561204202184077,0.0649728606746052,-0.10522783492617215
34520352,1789113554579000000,2473,HEAD_POSE_ESTIMATE,estimated,-0.18151210949769775,6.41026187420895,7.925875180632715,-0.19839282752287996,0.04862411510666884,-0.11035212219704914
34533352,1789113554592000000,2474,HEAD_POSE_ESTIMATE,estimated,-0.15634604352126408,6.392076698550455,7.927994884746502,-0.19228751975694205,0.03193166687873423,-0.11019533000690748
34547352,1789113554606000000,2475,HEAD_POSE_ESTIMATE,estimated,-0.1516784346370515,6.367945239902291,7.963162137461259,-0.17550093706159764,0.012908460568908448,-0.1005114688409559
34561352,1789113554620000000,2476,HEAD_POSE_ESTIMATE,estimated,-0.1421455172810464,6.353524849127465,7.9909144590433145,-0.15380595985452733,-0.001315892069654715,-0.08133085798487924
34575352,1789113554634000000,2477,HEAD_POSE_ESTIMATE,estimated,-0.13066538440580028,6.326023681363174,7.999631379932981,-0.12615546861063412,-0.014074192786956555,-0.057698663088214766
34589352,1789113554648000000,2478,HEAD_POSE_ESTIMATE,estimated,-0.09336825042989522,6.310625947137126,7.988722948762511,-0.0956378474650028,-0.020545592109906332,-0.02536665044441227
34603352,1789113554662000000,2479,HEAD_POSE_ESTIMATE,estimated,-0.052921314395232566,6.286071318090413,7.9807458010845185,-0.06919173804537868,-0.02267403756092871,0.008788551304594008
34617352,1789113554676000000,2480,HEAD_POSE_ESTIMATE,estimated,-0.016789152263082696,6.258869437627693,7.969899032022147,-0.046697963012292634,-0.023384438584556556,0.03810723825856444
34631352,1789113554690000000,2481,HEAD_POSE_ESTIMATE,estimated,0.018190110743764032,6.2397563310698985,7.954261364462326,-0.030464966470832164,-0.02292504357742411,0.061405211737339725
34645352,1789113554704000000,2482,HEAD_POSE_ESTIMATE,estimated,0.05271120153955583,6.218428378367918,7.933171237283465,-0.020485297943135822,-0.020584342283877347,0.07416348433110605
34662352,1789113554721000000,2483,HEAD_POSE_ESTIMATE,estimated,0.07374478244752919,6.194527401303803,7.930888424903332,-0.013500530781444678,-0.02014871861237751,0.07791433737499497
34675352,1789113554734000000,2484,HEAD_POSE_ESTIMATE,estimated,0.09228648714338292,6.1738402597706115,7.931922391715674,-0.012622066384673319,-0.01803028860193767,0.06958596774100602
34685352,1789113554744000000,2485,HEAD_POSE_ESTIMATE,estimated,0.10743679187165481,6.16013225268751,7.940240067058492,-0.015094283990522239,-0.016000891783187886,0.05357579842423138
34700352,1789113554759000000,2486,HEAD_POSE_ESTIMATE,estimated,0.11618345357443904,6.1620491340352475,7.9576471032189255,-0.017487674387446514,-0.01456160672820876,0.0334036616741209
34714352,1789113554773000000,2487,HEAD_POSE_ESTIMATE,estimated,0.11898252324690764,6.175696931841927,7.970186653385363,-0.02134327099344385,-0.0104878658149632,0.01527191055356214
34727352,1789113554786000000,2488,HEAD_POSE_ESTIMATE,estimated,0.11119540290138033,6.179998600730881,7.9856733500792485,-0.024609797555650067,-0.005182138892017949,0.0032724503903303727
34741352,1789113554800000000,2489,HEAD_POSE_ESTIMATE,estimated,0.09388990798318053,6.17923846164008,8.001936464131948,-0.022915475637831504,0.0027782493853991414,-0.0024384989218719333
34756352,1789113554815000000,2490,HEAD_POSE_ESTIMATE,estimated,0.0755776216814632,6.173320641299278,8.03169802975643,-0.019359897568017825,0.01182581684616784,-0.007095425501573922
34770352,1789113554829000000,2491,HEAD_POSE_ESTIMATE,estimated,0.04832600879871557,6.1698839844558675,8.063914978121355,-0.016211013558503864,0.022796366624231984,-0.0074428846883373475
34783352,1789113554842000000,2492,HEAD_POSE_ESTIMATE,estimated,0.03748881758568695,6.1810182890714,8.075917421309658,-0.012384975098241597,0.0320905168323626,-0.005407731235027733
34797352,1789113554856000000,2493,HEAD_POSE_ESTIMATE,estimated,0.028173585811838153,6.202443919518912,8.088694003886884,-0.009868614908139381,0.040339329657671244,-0.006076066622309266
34811352,1789113554870000000,2494,HEAD_POSE_ESTIMATE,estimated,0.0008196492190863935,6.231737737636691,8.117107402461004,-0.004366190907391886,0.04530355768910796,-0.0035641401698277694
34824352,1789113554883000000,2495,HEAD_POSE_ESTIMATE,estimated,-0.029207134342723817,6.254509927214038,8.14223798155716,0.004639719353814929,0.0451607314770143,0.00048767649755377247
34838352,1789113554897000000,2496,HEAD_POSE_ESTIMATE,estimated,-0.05607496516575594,6.275655455174512,8.151472720795047,0.011963635687008471,0.040535725255864075,0.006887274441497348
34852352,1789113554911000000,2497,HEAD_POSE_ESTIMATE,estimated,-0.06706276822545942,6.283817209069606,8.132415751334044,0.023313726700759405,0.0331493252482256,0.018397928815938207
34866352,1789113554925000000,2498,HEAD_POSE_ESTIMATE,estimated,-0.09278419503912322,6.285325984028114,8.139843515337438,0.037142810128889814,0.025080780361508948,0.03059835073451906
34880352,1789113554939000000,2499,HEAD_POSE_ESTIMATE,estimated,-0.12974744243085262,6.2814675343573505,8.15261788982341,0.05084614087120141,0.01706765293492718,0.044661571802331615
34894352,1789113554953000000,2500,HEAD_POSE_ESTIMATE,estimated,-0.16126051598975466,6.280695786131161,8.150198049012705,0.07049339411533563,0.009103534133081513,0.06117182958650399
34909352,1789113554968000000,2501,HEAD_POSE_ESTIMATE,estimated,-0.18101484307341148,6.298227729114545,8.130184104045012,0.09705356999846822,0.004000414630886193,0.07829357942391815
34920352,1789113554979000000,2502,HEAD_POSE_ESTIMATE,estimated,-0.19726895893358742,6.302024883585841,8.138673155275274,0.1202867777713185,0.0023551009548206814,0.08462857991200287
34933352,1789113554992000000,2503,HEAD_POSE_ESTIMATE,estimated,-0.21048860971526057,6.280586783959937,8.112539602602553,0.15100566515423725,0.0024761978998029304,0.09312085963992744
34948352,1789113555007000000,2504,HEAD_POSE_ESTIMATE,estimated,-0.23151546352906704,6.249353174686964,8.064135393726492,0.18473727262372275,0.0044227484246505714,0.10362599129957556
34965352,1789113555024000000,2505,HEAD_POSE_ESTIMATE,estimated,-0.26017686238118387,6.205423876696484,7.993971571295738,0.21638053465982998,0.009529625153489046,0.12093433689545711
34976352,1789113555035000000,2506,HEAD_POSE_ESTIMATE,estimated,-0.29618407022995363,6.186041684499906,7.952519762851504,0.23427353501841636,0.010744529628108146,0.13100688342432654
34989352,1789113555048000000,2507,HEAD_POSE_ESTIMATE,estimated,-0.33715183525428566,6.191642337252158,7.879676480691785,0.24947572515632208,0.014320786910430842,0.14609178987739566
35003352,1789113555062000000,2508,HEAD_POSE_ESTIMATE,estimated,-0.3812478346645026,6.201738575198372,7.8025489932221035,0.25863357779886526,0.023453930008393485,0.16793983023619846
35017352,1789113555076000000,2509,HEAD_POSE_ESTIMATE,estimated,-0.4065288037069186,6.213744817210807,7.736986218047396,0.2637447580085164,0.030494909809821356,0.18978217445274645
35030352,1789113555089000000,2510,HEAD_POSE_ESTIMATE,estimated,-0.4146825423027042,6.238142763813342,7.676415175110742,0.26279389698779176,0.04673589682011263,0.2138426405185275
35045352,1789113555104000000,2511,HEAD_POSE_ESTIMATE,estimated,-0.40343091009301263,6.262231410492622,7.594501812963308,0.2582453025461347,0.07398057212550559,0.24635026351478326
35059352,1789113555118000000,2512,HEAD_POSE_ESTIMATE,estimated,-0.37872373552990035,6.28630003049988,7.528184295987516,0.2534515516157713,0.09714662233710404,0.2756829821800666
35073352,1789113555132000000,2513,HEAD_POSE_ESTIMATE,estimated,-0.3634103739137716,6.312848608773145,7.470242138511874,0.24362985704433304,0.13001041464892488,0.303770174265302
35086352,1789113555145000000,2514,HEAD_POSE_ESTIMATE,estimated,-0.296758664018837,6.343070325195968,7.4313772734613535,0.24070261125093798,0.17042877037982423,0.33469920513231277
35100352,1789113555159000000,2515,HEAD_POSE_ESTIMATE,estimated,-0.2466173743628418,6.3755258553147005,7.390034570836159,0.2328866393677984,0.21388130621770446,0.36069454508434323
35114352,1789113555173000000,2516,HEAD_POSE_ESTIMATE,estimated,-0.2614061707554565,6.396649639831549,7.3909073235059335,0.21907012793331318,0.2542163973339389,0.3798597720134888
35128352,1789113555187000000,2517,HEAD_POSE_ESTIMATE,estimated,-0.2819786923442301,6.411886993467227,7.399133104237535,0.20382297430233254,0.30075080756206046,0.40714013544586514
35142352,1789113555201000000,2518,HEAD_POSE_ESTIMATE,estimated,-0.2952508574564705,6.417230180439051,7.399758825994105,0.18922056727528475,0.3561184261147685,0.44329042644074634
35157352,1789113555216000000,2519,HEAD_POSE_ESTIMATE,estimated,-0.27737668949882344,6.421461936095464,7.380077299355451,0.17261812722814285,0.410106488178077,0.47566468281652974
35171352,1789113555230000000,2520,HEAD_POSE_ESTIMATE,estimated,-0.2881615530285614,6.422274348522427,7.3670013155192615,0.15846593633965372,0.4593619780063465,0.5010863006334838
35185352,1789113555244000000,2521,HEAD_POSE_ESTIMATE,estimated,-0.2465258830956586,6.435057709249046,7.319086781238799,0.14372324339534198,0.5127794946947459,0.523719629885962
35204352,1789113555263000000,2522,HEAD_POSE_ESTIMATE,estimated,-0.16561801947303317,6.474279678388054,7.280991339388624,0.12630267660880218,0.5754846026371914,0.5473459337512417
35217352,1789113555276000000,2523,HEAD_POSE_ESTIMATE,estimated,-0.10547190902485304,6.509591126908764,7.236025638808364,0.11221277302646737,0.6107876672063597,0.5576131256442715
35225352,1789113555284000000,2524,HEAD_POSE_ESTIMATE,estimated,-0.07615398878131097,6.531061224727223,7.204500854085555,0.10559836208321834,0.6291792119774315,0.5631552611985792
35239352,1789113555298000000,2525,HEAD_POSE_ESTIMATE,estimated,-0.003820570218720065,6.566037974145677,7.170230137775564,0.09063693310126061,0.654549198754822,0.5714230285011944
35253352,1789113555312000000,2526,HEAD_POSE_ESTIMATE,estimated,0.07472031602250928,6.613484855692526,7.131573278527978,0.07577493630789818,0.6640970334705132,0.5681389546171755
35267352,1789113555326000000,2527,HEAD_POSE_ESTIMATE,estimated,0.144887635107658,6.645454699454086,7.11379727070519,0.059541649118891565,0.6638688606892563,0.5597981231913652
35280352,1789113555339000000,2528,HEAD_POSE_ESTIMATE,estimated,0.20981771548083783,6.6660035376314335,7.114670391958533,0.04875286039465842,0.6621881167542853,0.5508783899454821
35295352,1789113555354000000,2529,HEAD_POSE_ESTIMATE,estimated,0.362645005802871,6.6803818086758495,7.079765693878185,0.041837399088007675,0.6546389526317105,0.5437933949166668
35309352,1789113555368000000,2530,HEAD_POSE_ESTIMATE,estimated,0.4101541179225908,6.67720999813572,7.0916524208789955,0.032020083062380286,0.6279158648697097,0.520147573936222
35322352,1789113555381000000,2531,HEAD_POSE_ESTIMATE,estimated,0.290901087043181,6.6811105973788205,7.128265650436347,0.03846640910515326,0.6127319333741376,0.5043932306452673
35337352,1789113555396000000,2532,HEAD_POSE_ESTIMATE,estimated,0.1336467809532233,6.705809768795959,7.161550093588381,0.05344080652586177,0.6001167322581804,0.4920449425370145
35350352,1789113555409000000,2533,HEAD_POSE_ESTIMATE,estimated,0.11975109072794313,6.717768127708585,7.130352309895968,0.0717150501189161,0.5871274222629786,0.4740478464592311
35364352,1789113555423000000,2534,HEAD_POSE_ESTIMATE,estimated,0.11928976830624813,6.718117517692188,7.0888562918783675,0.09200699949552604,0.5763406640963731,0.4657776018311266
35378352,1789113555437000000,2535,HEAD_POSE_ESTIMATE,estimated,0.13226708365443648,6.681109641549904,7.049674794498607,0.10954497510019183,0.5749544235081551,0.466800585922101
35392352,1789113555451000000,2536,HEAD_POSE_ESTIMATE,estimated,0.13054975689834628,6.638706112115403,6.9967212927883455,0.1215194980096192,0.5706304105273697,0.47696879160854544
35411352,1789113555470000000,2537,HEAD_POSE_ESTIMATE,estimated,0.19960640539329078,6.6117490109251795,6.901696453064508,0.12785847138171355,0.5685270512149139,0.511943225323404
35419352,1789113555478000000,2538,HEAD_POSE_ESTIMATE,estimated,0.2042102298278331,6.6099408054214495,6.868000194423876,0.12691923942152444,0.5690866933181478,0.5217004476548869
35433352,1789113555492000000,2539,HEAD_POSE_ESTIMATE,estimated,0.2237735738626131,6.601994949713099,6.805704579391897,0.12223870871401707,0.5684666370842625,0.5420095353010208
35447352,1789113555506000000,2540,HEAD_POSE_ESTIMATE,estimated,0.2775652607158659,6.581772451051021,6.741942611303999,0.1149169795822037,0.5634334577529819,0.5525820059566271
35461352,1789113555520000000,2541,HEAD_POSE_ESTIMATE,estimated,0.30320714524858217,6.555473782991597,6.700446076374628,0.10529626007954179,0.5539211681936648,0.5529393588719227
35475352,1789113555534000000,2542,HEAD_POSE_ESTIMATE,estimated,0.31551718033535747,6.540832935020599,6.666099894974923,0.09656425645416382,0.5381146967208068,0.5412050951550336
35489352,1789113555548000000,2543,HEAD_POSE_ESTIMATE,estimated,0.31698835185299346,6.51348767318197,6.656566326811316,0.08677855538858466,0.5186883312228987,0.5194919499811865
35502352,1789113555561000000,2544,HEAD_POSE_ESTIMATE,estimated,0.3549633405191246,6.49201054205579,6.645958797938922,0.07288599366037433,0.5011022674945235,0.494598981973628
35517352,1789113555576000000,2545,HEAD_POSE_ESTIMATE,estimated,0.3776045227719459,6.472286688704904,6.652311461407298,0.05932121682986365,0.47648187961553357,0.4579646287196533
35531352,1789113555590000000,2546,HEAD_POSE_ESTIMATE,estimated,0.3368237507262897,6.467770550455284,6.674948692441209,0.04557828579211001,0.4701901173904899,0.45463906148517924
35545352,1789113555604000000,2547,HEAD_POSE_ESTIMATE,estimated,0.2791764252482595,6.473646483828003,6.700433990342927,0.03240325997212853,0.47120009461616746,0.4504555499670451
35559352,1789113555618000000,2548,HEAD_POSE_ESTIMATE,estimated,0.3259728510618875,6.463298715278529,6.726897753244846,0.02016599155565232,0.4717556733778042,0.4645313948171234
35573352,1789113555632000000,2549,HEAD_POSE_ESTIMATE,estimated,0.36286550110008403,6.440295955622963,6.755807524248952,0.003067177193541544,0.4764941040857421,0.48162330894253863
35586352,1789113555645000000,2550,HEAD_POSE_ESTIMATE,estimated,0.39336295057978354,6.410477872441956,6.797060856388232,-0.015730980560686576,0.4841495432111456,0.4979357832530961
35599352,1789113555658000000,2551,HEAD_POSE_ESTIMATE,estimated,0.3997281643358661,6.3866453918748105,6.842253668162313,-0.03521023011476647,0.49325576484978007,0.5125712811629254
35614352,1789113555673000000,2552,HEAD_POSE_ESTIMATE,estimated,0.4128715270350759,6.400805205948035,6.8971197269808275,-0.05900641678199893,0.5046571326146151,0.520297116107701
35628352,1789113555687000000,2553,HEAD_POSE_ESTIMATE,estimated,0.44042329802351465,6.422724485677286,6.953371496669357,-0.08104405598125194,0.511409691929226,0.5172519225749559
35642352,1789113555701000000,2554,HEAD_POSE_ESTIMATE,estimated,0.45323952285989544,6.460021122337283,7.009569929181953,-0.10357476843045597,0.5148834120221645,0.507169798181664
35656352,1789113555715000000,2555,HEAD_POSE_ESTIMATE,estimated,0.4679523034018341,6.49193053798133,7.07001678288445,-0.12236981883292669,0.5155776544359131,0.4988655983354824
35671352,1789113555730000000,2556,HEAD_POSE_ESTIMATE,estimated,0.4001953922437034,6.5191262910004255,7.140028270806777,-0.14122821871439248,0.5087186268609644,0.48543828431252495
35685352,1789113555744000000,2557,HEAD_POSE_ESTIMATE,estimated,0.33619922322537155,6.560781995776344,7.195243470793356,-0.15725161804393045,0.5052591489147054,0.47487204891940804
35699352,1789113555758000000,2558,HEAD_POSE_ESTIMATE,estimated,0.2739071192361527,6.606303123485436,7.238163434817846,-0.17779834342541365,0.5048598720472516,0.46963735230419845
35712352,1789113555771000000,2559,HEAD_POSE_ESTIMATE,estimated,0.26649158585956817,6.611440292269249,7.279118439846771,-0.18882743818806588,0.5077008478551877,0.46913560745547134
35726352,1789113555785000000,2560,HEAD_POSE_ESTIMATE,estimated,0.2896700536015471,6.601275189738472,7.31253070480442,-0.19073514880429068,0.5088860330644107,0.4670979110273074
35740352,1789113555799000000,2561,HEAD_POSE_ESTIMATE,estimated,0.3214915670494264,6.585360079765278,7.341735165171178,-0.1840940072088876,0.5196920084344858,0.4739455686709462
35755352,1789113555814000000,2562,HEAD_POSE_ESTIMATE,estimated,0.3262829586935946,6.557342351297919,7.355164716698394,-0.17081508242178067,0.5226525699547059,0.47474240685502644
35770352,1789113555829000000,2563,HEAD_POSE_ESTIMATE,estimated,0.3630410831643901,6.516722028799243,7.3645033181060375,-0.15164924186953704,0.5303587935333026,0.4778554826445107
35781352,1789113555840000000,2564,HEAD_POSE_ESTIMATE,estimated,0.3420218431010836,6.480094984164197,7.3618238688798,-0.1376012056343263,0.530071097191152,0.473538409180013
35795352,1789113555854000000,2565,HEAD_POSE_ESTIMATE,estimated,0.32146597923322234,6.429338735673366,7.33591721738534,-0.12187394464550896,0.5280653309575931,0.4744174010478398
35809352,1789113555868000000,2566,HEAD_POSE_ESTIMATE,estimated,0.3307218130471181,6.384398259328255,7.290900600436239,-0.11359592166898927,0.5282034552791286,0.4782105468290368
35824352,1789113555883000000,2567,HEAD_POSE_ESTIMATE,estimated,0.32487249888685926,6.330495968025383,7.244429040105817,-0.11035840035591842,0.5209240777693759,0.48250647873017427
35838352,1789113555897000000,2568,HEAD_POSE_ESTIMATE,estimated,0.3910826198591375,6.307915417521008,7.224407770935511,-0.11737171140644918,0.5129605743541213,0.49620607630918906
35854352,1789113555913000000,2569,HEAD_POSE_ESTIMATE,estimated,0.3674729130095853,6.267687691496413,7.176436484394091,-0.12009604770461424,0.49289441318075744,0.4969723349080769
35866352,1789113555925000000,2570,HEAD_POSE_ESTIMATE,estimated,0.33609937189294736,6.235170538433685,7.1425893359101735,-0.12438837488939763,0.47280165375260924,0.4957741499693793
35882352,1789113555941000000,2571,HEAD_POSE_ESTIMATE,estimated,0.29588727281598365,6.201459663727507,7.1181019351398955,-0.12553862578277974,0.4560314445865917,0.49731899470427726
35893352,1789113555952000000,2572,HEAD_POSE_ESTIMATE,estimated,0.263916100104143,6.1767719350719075,7.11150295597375,-0.12245267800501194,0.452293712682765,0.5005613133300029
35907352,1789113555966000000,2573,HEAD_POSE_ESTIMATE,estimated,0.29128148220499067,6.157097651445632,7.11605507460699,-0.11696193209683896,0.4449142542858585,0.4954757431124541
35922352,1789113555981000000,2574,HEAD_POSE_ESTIMATE,estimated,0.3624137230117282,6.149066311754499,7.13618386651459,-0.1105664725676719,0.4420332847492098,0.485191982690816
35935352,1789113555994000000,2575,HEAD_POSE_ESTIMATE,estimated,0.43266910121288593,6.133914813215889,7.162752763484537,-0.10634537130591505,0.4361544225879636,0.469351585286066
35953352,1789113556012000000,2576,HEAD_POSE_ESTIMATE,estimated,0.5151150620572996,6.139652882803916,7.183063537573435,-0.098291656686809,0.42339903294836956,0.44919855527577796
35962352,1789113556021000000,2577,HEAD_POSE_ESTIMATE,estimated,0.5633627353374613,6.1372682054999,7.1975100297695676,-0.09415575805907017,0.4120995987079782,0.43322163954385606
35975352,1789113556034000000,2578,HEAD_POSE_ESTIMATE,estimated,0.5827538262698081,6.148371137845591,7.224028513415861,-0.08632623760651663,0.4012376230696234,0.4282058170113471
35989352,1789113556048000000,2579,HEAD_POSE_ESTIMATE,estimated,0.617541449663373,6.153000930372614,7.2507772622391435,-0.0829215938445325,0.3765222410623021,0.41621497284504494
36003352,1789113556062000000,2580,HEAD_POSE_ESTIMATE,estimated,0.6036039422879521,6.160236350186711,7.261022899694073,-0.0808588037324534,0.3525984729612736,0.40941060694181153
36017352,1789113556076000000,2581,HEAD_POSE_ESTIMATE,estimated,0.6431186540056841,6.158536924907107,7.284317117563722,-0.08163146699959634,0.32452381356576826,0.39956601655639307
36032352,1789113556091000000,2582,HEAD_POSE_ESTIMATE,estimated,0.6972446124589882,6.172611189381652,7.294459173754471,-0.0796749375027665,0.2859908505198364,0.38251001268272555
36046352,1789113556105000000,2583,HEAD_POSE_ESTIMATE,estimated,0.7294143842895714,6.207679227119822,7.305852773487826,-0.07706128069012758,0.2515480935590477,0.36171929546120846
36060352,1789113556119000000,2584,HEAD_POSE_ESTIMATE,estimated,0.7830301143097187,6.266542862101007,7.339267797979497,-0.06979588313210815,0.21644334962911535,0.3339586288913741
36074352,1789113556133000000,2585,HEAD_POSE_ESTIMATE,estimated,0.6873470386335953,6.292359622897363,7.301276897631603,-0.06517914307425848,0.19126701397613277,0.3135000230666759
36089352,1789113556148000000,2586,HEAD_POSE_ESTIMATE,estimated,0.6682870404706781,6.313410811348961,7.2956099262880505,-0.05998287949886625,0.1623451815402791,0.286836299361567
36101352,1789113556160000000,2587,HEAD_POSE_ESTIMATE,estimated,0.6616645582999606,6.312105460188009,7.305961436789815,-0.057496856447421134,0.14034400146105402,0.26448206288009746
36115352,1789113556174000000,2588,HEAD_POSE_ESTIMATE,estimated,0.6540631464767073,6.305633044064551,7.318234975934769,-0.05127758409093302,0.11717743500105247,0.24614414396927412
36129352,1789113556188000000,2589,HEAD_POSE_ESTIMATE,estimated,0.6546456842395575,6.297718890606711,7.328788636325373,-0.04256054808619371,0.09482427832443086,0.2343083415749378
36143352,1789113556202000000,2590,HEAD_POSE_ESTIMATE,estimated,0.6614952851120666,6.275165186650335,7.335239820586244,-0.025577346032401953,0.07443209184591636,0.22926936599160763
36158352,1789113556217000000,2591,HEAD_POSE_ESTIMATE,estimated,0.6719104783966223,6.248239674438411,7.328427068268553,-0.00562733626921313,0.061095202358878734,0.2314564510499826
36175352,1789113556234000000,2592,HEAD_POSE_ESTIMATE,estimated,0.6871031207863447,6.229042383849944,7.311588461984142,0.013330902293700368,0.05422046705470691,0.2347670666970952
36184352,1789113556243000000,2593,HEAD_POSE_ESTIMATE,estimated,0.6982148243883516,6.222090257888042,7.3006578168487435,0.02374760485639777,0.05695606581748178,0.2390280484718373
36198352,1789113556257000000,2594,HEAD_POSE_ESTIMATE,estimated,0.704068998032378,6.216467840705732,7.297474824860772,0.024515998300826153,0.05848605793849365,0.23530527616952773
36213352,1789113556272000000,2595,HEAD_POSE_ESTIMATE,estimated,0.7157998233998163,6.211816547786424,7.314799282220826,0.017558762804439635,0.0688921213089874,0.23700368969084315
36227352,1789113556286000000,2596,HEAD_POSE_ESTIMATE,estimated,0.7247791672507753,6.211387628634038,7.336591711525534,0.0024131188109432536,0.07409444407231841,0.23261134822443016
36241352,1789113556300000000,2597,HEAD_POSE_ESTIMATE,estimated,0.7297393298324668,6.219150381637976,7.337143864478511,-0.017145436770646044,0.07519537491275398,0.22071646992097518
36255352,1789113556314000000,2598,HEAD_POSE_ESTIMATE,estimated,0.733595334839751,6.25184990904267,7.382150748443977,-0.049397452296172366,0.07593906170282831,0.21226004251151306
36269352,1789113556328000000,2599,HEAD_POSE_ESTIMATE,estimated,0.725060570396975,6.284383009160031,7.437799732587836,-0.07667854856060782,0.07275473749831476,0.19507219458553116
36283352,1789113556342000000,2600,HEAD_POSE_ESTIMATE,estimated,0.7085784851946098,6.312830723190421,7.487481430450068,-0.09715552006540377,0.06384344005405296,0.16925841400635158
36296352,1789113556355000000,2601,HEAD_POSE_ESTIMATE,estimated,0.6616324090164377,6.317146951575271,7.537852024644189,-0.10079270820833558,0.05949370254119141,0.14412122321095722
36310352,1789113556369000000,2602,HEAD_POSE_ESTIMATE,estimated,0.6533226067640081,6.324265110370172,7.601379103244277,-0.1031844249874012,0.05232813465534006,0.11337977713394223
36327352,1789113556386000000,2603,HEAD_POSE_ESTIMATE,estimated,0.6587335686111286,6.303186884037589,7.689529564011389,-0.10279370149820417,0.039517966518366386,0.07637159698285552
36339352,1789113556398000000,2604,HEAD_POSE_ESTIMATE,estimated,0.6534509057840064,6.306697466219054,7.7410173134396665,-0.094453989788286,0.03353417261030817,0.052188434428061016
36351352,1789113556410000000,2605,HEAD_POSE_ESTIMATE,estimated,0.654531277658011,6.308501039619744,7.777271625919312,-0.08635803491985838,0.02663479737491127,0.033103839985312314
36366352,1789113556425000000,2606,HEAD_POSE_ESTIMATE,estimated,0.6373552946508441,6.338996736454814,7.791515353445112,-0.0855211273826112,0.01631127876120829,0.015233230258950752
36379352,1789113556438000000,2607,HEAD_POSE_ESTIMATE,estimated,0.6337683060034109,6.35687671236853,7.804958405089779,-0.09487539718620142,0.007467140185926279,0.00499583630960421
36393352,1789113556452000000,2608,HEAD_POSE_ESTIMATE,estimated,0.6300909556712466,6.375579180464762,7.809914474835341,-0.11578760481850107,-0.007170054949393159,0.0032815360752087622
36408352,1789113556467000000,2609,HEAD_POSE_ESTIMATE,estimated,0.6317929221337353,6.382370401042887,7.826769806979541,-0.14251072291788458,-0.025667037363472475,0.009383358337126495
36420352,1789113556479000000,2610,HEAD_POSE_ESTIMATE,estimated,0.6345239879961095,6.369608410513761,7.84422140902476,-0.16922576579216744,-0.042271878282832395,0.01851810840779757
36435352,1789113556494000000,2611,HEAD_POSE_ESTIMATE,estimated,0.616862545643567,6.3599341464774755,7.853878327420272,-0.18923451741980088,-0.06561776041098437,0.027660458457551506
36450352,1789113556509000000,2612,HEAD_POSE_ESTIMATE,estimated,0.5772903358394328,6.332481143382757,7.836670222243115,-0.18546332245802943,-0.08481925780211999,0.037888498119461385
36463352,1789113556522000000,2613,HEAD_POSE_ESTIMATE,estimated,0.5572890732557018,6.307282707182399,7.828794674703755,-0.16737664015370451,-0.09910997152944076,0.04807906552546691
36476352,1789113556535000000,2614,HEAD_POSE_ESTIMATE,estimated,0.5347574141536628,6.27944780390436,7.858510814005936,-0.13662865349044873,-0.11036622022064613,0.05142545133563726
36489352,1789113556548000000,2615,HEAD_POSE_ESTIMATE,estimated,0.5176050570023204,6.24068095363814,7.854809413254063,-0.10614116743898144,-0.11809939957420039,0.06021030658051306
36503352,1789113556562000000,2616,HEAD_POSE_ESTIMATE,estimated,0.5215352788976355,6.200094186722356,7.850398568514126,-0.07343043711845232,-0.11916772471511734,0.07295884780375925
36517352,1789113556576000000,2617,HEAD_POSE_ESTIMATE,estimated,0.5282118416933026,6.154808302195528,7.854204660152372,-0.04652525582860257,-0.1193066962246665,0.08573163304632282
36532352,1789113556591000000,2618,HEAD_POSE_ESTIMATE,estimated,0.5569698013845898,6.117308673683763,7.821264375775774,-0.024229131529270826,-0.11133530713633795,0.09886706533400842
36545352,1789113556604000000,2619,HEAD_POSE_ESTIMATE,estimated,0.5926655893763406,6.07350514742103,7.816088414357838,-0.008189183612417963,-0.09840922282550688,0.10868040645584248
36559352,1789113556618000000,2620,HEAD_POSE_ESTIMATE,estimated,0.6129276264354996,6.048093583228232,7.812159359639454,-0.003999683325218263,-0.08408953682391988,0.11699912947429791
36574352,1789113556633000000,2621,HEAD_POSE_ESTIMATE,estimated,0.6420949464336694,6.018383242920106,7.793381760707413,-0.011249699191792315,-0.06401974425058028,0.12173437667863132
36587352,1789113556646000000,2622,HEAD_POSE_ESTIMATE,estimated,0.6562980183834763,6.00864582895414,7.789726138067102,-0.0265900493237066,-0.04606421684194871,0.12419044941406426
36600352,1789113556659000000,2623,HEAD_POSE_ESTIMATE,estimated,0.6762714450288684,6.001410536855648,7.781178931410155,-0.04261548473097691,-0.02867024966305397,0.11971570349821414
