tracking_time_ns,capture_time_ns,pose_sample_index,pose_unix_ms,pose_distance_ms,valid,thumb01_bend_deg,thumb02_bend_deg,thumb03_bend_deg,index01_bend_deg,index02_bend_deg,index03_bend_deg,middle01_bend_deg,middle02_bend_deg,middle03_bend_deg,ring01_bend_deg,ring02_bend_deg,ring03_bend_deg,little01_bend_deg,little02_bend_deg,little03_bend_deg,thumb01_x_deg,thumb01_y_deg,thumb01_z_deg,thumb02_x_deg,thumb02_y_deg,thumb02_z_deg,thumb03_x_deg,thumb03_y_deg,thumb03_z_deg,index01_x_deg,index01_y_deg,index01_z_deg,index02_x_deg,index02_y_deg,index02_z_deg,index03_x_deg,index03_y_deg,index03_z_deg,middle01_x_deg,middle01_y_deg,middle01_z_deg,middle02_x_deg,middle02_y_deg,middle02_z_deg,middle03_x_deg,middle03_y_deg,middle03_z_deg,ring01_x_deg,ring01_y_deg,ring01_z_deg,ring02_x_deg,ring02_y_deg,ring02_z_deg,ring03_x_deg,ring03_y_deg,ring03_z_deg,little01_x_deg,little01_y_deg,little01_z_deg,little02_x_deg,little02_y_deg,little02_z_deg,little03_x_deg,little03_y_deg,little03_z_deg,direction_error_deg
22178000000,1785735611622000000,1651,1785735611615,7,True,42.04872021608132,24.027041157600237,22.56653720698168,48.272254556929084,30.83415500598778,13.652282510497391,43.57580774022887,51.2210054423492,21.34435647147289,51.1233856570368,55.98113820749294,18.2232188841194,57.83999699178821,37.266024384505954,11.565242458248218,26.407650301779537,24.0575285183037,26.29750723904598,2.5949881638737287,-17.212563890952033,17.021745108127867,2.2812615701770005,-16.160841936980606,15.966340852124059,-4.342127767535464,-3.443692113179661,42.73511476027602,0.45671524689762255,-1.6587633510657684,30.793518041798247,0.08939176218761694,-0.7477562581778813,13.632196262930643,-5.334252314657544,-7.829509187179558,36.752996145307186,-0.7036054320881634,1.4682891252198536,51.20501800378496,-0.13030818902274233,0.6918015489868242,21.334172215365637,-9.791724574488885,-5.830491123281332,47.592074473506635,-3.6616593637367156,6.924550189929372,55.69496190236732,-0.41546038248955014,2.616564248005537,18.041321000444842,-15.792891632593406,3.2585076418053944,57.73440078552709,-4.160039372682713,13.053126559996965,35.217197355713274,-0.4029855082015973,4.278860529908027,10.755653503927622,5.122641877509564e-06
22228000000,1785735611672000000,1655,1785735611678,6,True,43.04006252371019,23.806267220108154,22.96437139695579,48.67110630271143,31.04385685518696,14.053159322059011,43.1920060328908,52.828346830148874,22.578349373461645,50.98447140021914,56.718166159222,18.67705592533826,58.83109111022721,37.17853853412458,11.678116665972533,26.556624797062288,23.218474099395007,26.90579215252094,2.545651203284749,-17.138469609755276,16.774875218571456,2.3643542927220214,-16.514028744164776,16.18642323462332,-4.339525872662931,-3.351088569004791,43.19545819968676,0.5049409503541793,-1.8213139196058126,30.995339911501183,0.103527429381955,-0.8413147625035847,14.02847919333316,-5.254565055943004,-8.182008099131268,36.274601471751865,-0.6521414102675452,1.3132071776894156,52.816064898502916,-0.12720355186672772,0.6374395185528807,22.570326457711957,-9.767840272368932,-5.898987123372864,47.433895620463844,-3.6968074325786304,6.8819828832991075,56.443262503594426,-0.4300556527878649,2.6406746012707534,18.49664702324378,-16.136660417854362,3.620667575402114,58.68564409122874,-4.178445942702338,13.161886584274704,35.08687474019212,-0.4144167672378161,4.364292365597051,10.843510641231687,5.122641877509564e-06
22295000000,1785735611739000000,1659,1785735611733,6,True,43.68486021189669,23.819572974521694,23.324641629362006,48.54182046052961,31.21547401012958,14.340526399169425,42.57118636619949,53.785564094350114,23.308562049867444,50.92246229948297,57.24833510386459,18.91799566215614,59.91404765421473,37.48879724908177,11.93285411455529,26.649491810926115,22.75276970348238,27.456440920232424,2.548087550725285,-17.211084786016723,16.71980971811007,2.440895490122615,-16.829642176300332,16.389992392912692,-4.3597292597883905,-3.328018485753429,43.06297752928274,0.5475683645966897,-1.9640821247907656,31.159485584842457,0.11585186182236591,-0.922673537350389,14.311454847497911,-5.186652897251749,-8.572497209536028,35.54236025179601,-0.5482909322164953,1.0812371625963964,53.77722356709511,-0.11043756713354186,0.5355509956356,23.30325836868666,-9.718367914742585,-6.020298225119222,47.33768647070999,-3.667892233392735,6.75104860983624,56.98909908440768,-0.4303213848146264,2.6067368069374885,18.744672085624742,-16.565351098154437,4.10858898452362,59.668562771850816,-4.368623065619189,13.691536396065974,35.24329640226507,-0.44438671740252766,4.603382116441595,11.022086286155703,4.978313060379714e-06
22362000000,1785735611806000000,1666,1785735611812,6,True,43.64790622137119,24.259023629046563,23.47529194723869,48.20522515912566,32.32297942259346,15.3999968920473,42.26749552304666,54.65789404323509,23.979169594149116,51.04940859808172,57.78144203341467,19.6199631873396,59.60464809455058,38.113020761637536,12.41326916867756,26.596207041152915,23.130829835827083,27.87799215926927,2.646206857545609,-17.503510575691337,17.064247286299317,2.4736055688094725,-16.920028431601274,16.517897169141637,-4.419699564376938,-3.258944811831235,42.66746220586513,0.5977347514748611,-2.0667978087820953,32.263621891303245,0.1364225053318109,-1.011034853605113,15.367595342652667,-5.179480060403459,-8.679927799468127,35.21406046156105,-0.5085611171375258,0.9842160317054981,54.65102971908711,-0.1052271858410288,0.49558221543016123,23.974856946779205,-9.703068180591593,-6.046116703463282,47.431012338497936,-3.7523265486390063,6.8305089222542135,57.52143758094686,-0.4651793342624674,2.7153384461513914,19.439108014456604,-16.40880177210192,3.9230128597401133,59.34423737085131,-4.5210580134342715,13.91418961300558,35.84441411056697,-0.48144080083853324,4.793132034742933,11.464988098541358,5.263014220319209e-06
22378000000,1785735611822000000,1667,1785735611828,6,True,43.463110464348006,24.355925674927903,23.65244962951017,48.08624447880265,32.372932074148416,15.46157339888053,42.18070974547501,54.51772747079472,23.918255826624677,50.93586942475525,57.709283163652195,19.524394126119997,59.20141660703218,38.22930426244445,12.542612626129763,26.565493982731237,23.2931326179992,27.778062476378956,2.6682131291358653,-17.554627968304995,17.153968590182366,2.512343729084627,-17.027993466446066,16.666612687084715,-4.444788388523823,-3.2213160896408426,42.540717472229126,0.5908784712191921,-2.039659735235446,32.31522553968462,0.1354787927068633,-0.9999300437704605,15.430013640038041,-5.192681707877005,-8.660001298430467,35.1318623040462,-0.5160842232678103,1.001782599993256,54.51061499034535,-0.10689939754787875,0.5047824908298836,23.913748213272825,-9.705803008187216,-6.051008978748015,47.31517089025816,-3.749586443067124,6.83586687344561,57.44814452786981,-0.46154782472819356,2.7077036593874118,19.343598779877844,-16.323665695954592,3.893298093515127,58.91433184409224,-4.52591442349568,13.871326064504485,35.98524450234731,-0.48937952629537634,4.816933294469185,11.595500069050022,5.263014220319209e-06
22462000000,1785735611906000000,1673,1785735611910,4,True,42.269750566638315,24.738529574752096,24.11416070109933,47.626707740043855,31.587666299026846,14.850047288505548,41.7122452048789,53.18660455194529,23.13522025524078,50.01194897247311,56.797381762793975,19.114338726969745,57.59911961052556,38.44108619919979,12.66739419902957,26.376861373973618,24.317374751648455,27.057368274107212,2.7560969428327895,-17.711689189098358,17.553339192686494,2.6149888633712517,-17.244699651850407,17.11979299861696,-4.622728878278375,-2.8482241838401956,42.11693650808691,0.48582302211392175,-1.7202891163976948,31.54525275695902,0.10740562470388135,-0.8253062233766343,14.827629775556641,-5.338815030454401,-8.297856180332426,34.74374650208325,-0.6327761190323081,1.2642506976497,53.17529459483839,-0.1282236255521132,0.6266530894071589,23.127704543088548,-9.714778333469987,-6.11951673977541,46.40103254159068,-3.639628258901876,6.763066795997596,56.53271033766586,-0.4421556615561361,2.6507027920016553,18.937073555398975,-15.882162797420108,3.5562009645937964,57.262921476197846,-4.503629958780114,13.686108204638566,36.27681200514398,-0.4917526020731331,4.777660493999526,11.746563138543923,5.193302344775284e-06
22512000000,1785735611956000000,1677,1785735611961,5,True,42.36585363441997,24.62115481951486,24.109600449062565,47.68764506909386,30.949530610757062,14.292006525766201,41.75181815556947,52.044837410499944,22.53830464768734,49.337515299348766,55.26012093187105,17.90564406756736,58.12851988400582,37.68792763284638,12.207185125196288,26.38690334371377,24.262720092618405,27.116433533249367,2.729157995489032,-17.62794952634193,17.466951474238584,2.6139781034077654,-17.237478066130624,17.12044258659886,-4.57075471928017,-2.972276661623978,42.17222246441678,0.46488517524064044,-1.681864037856475,30.90795289478586,0.09892842536701586,-0.7901585502014162,14.270620079828307,-5.379270618475608,-8.151328932078412,34.815311334134165,-0.6382042693316188,1.3075152621671517,52.03232941094436,-0.1276009797315163,0.6406004372197559,22.530179912945968,-9.733477935324242,-6.13954482955132,45.7618771886931,-3.417001182035687,6.5588870164261746,54.99641276532041,-0.38397524181904735,2.4597963677658443,17.741982880503862,-16.184727361876902,3.9920050392818553,57.6972346079756,-4.36347964602606,13.570942742847484,35.50037383142158,-0.46001121121317845,4.646545353343264,11.301721316874044,4.7536104815230715e-06
22528000000,1785735611972000000,1678,1785735611976,4,True,42.50269574426983,24.57763140028191,23.7997671340916,47.74842494806311,30.846243870903344,14.189203307669036,41.81592380921916,51.93161889221531,22.453836857356595,49.36604342100404,55.05370976483607,18.00741579846458,58.77219978765452,37.64713580697047,12.100379954838472,26.383830181769877,24.303045120123574,27.37407761609599,2.7191937621271216,-17.600814363867716,17.430973359307597,2.5451921534033217,-17.025072387306093,16.884373665349038,-4.544201139663479,-3.0299322375728615,42.22717423967201,0.4704425813963776,-1.7080376374037314,30.80319908958113,0.09932886032342354,-0.799211000229581,14.16715773563729,-5.374539655474925,-8.15019701925779,34.88034727342543,-0.6263740358190213,1.286493415768211,51.919436228201434,-0.12477025039395413,0.628800247942382,22.44599248393627,-9.726838773909083,-6.151609505123449,45.797561255111816,-3.381102699664602,6.518496056545486,54.79123992949251,-0.3869868260466755,2.464669855081299,17.844104388206347,-16.381153078329234,4.169096434460135,58.3229292117465,-4.4072112296312165,13.748748714872532,35.39546166586943,-0.4571101778615047,4.669218734114996,11.176654049665862,4.829673078902934e-06
22578000000,1785735612022000000,1682,1785735612022,0,True,42.8096661528657,24.511234690793167,23.132621006031943,47.87660953879437,30.496992286204573,13.877281874767952,42.01599112544677,51.74258460875754,22.28787708390134,49.49804727441676,54.69262457177107,18.14194999513209,59.6581088108348,37.29582723513909,11.79771170205618,26.37843039178733,24.380435449115208,27.946616866976733,2.7040286196014094,-17.559790280947524,17.375717683931875,2.4004414594767116,-16.567166446173754,16.377489971442927,-4.456389921780319,-3.2364275445510464,42.3292497837493,0.4982324392544806,-1.831104250751326,30.446887219106163,0.10307074545209152,-0.8483899603060314,13.851852428906792,-5.307353626921609,-8.322128742918967,35.04202166842559,-0.5708216957812806,1.1772871507537028,51.73217688420555,-0.11314736925013356,0.5745480372486903,22.281354190217506,-9.67243273953253,-6.263495247971569,45.955565125951395,-3.2881215785255686,6.387632739881372,54.43720914134036,-0.38679969044904416,2.4441924422126546,17.982654551683066,-16.569594744638323,4.232672495490425,59.26739565858142,-4.363519856145161,13.773941222886965,35.005023828282546,-0.43799944053720946,4.597856953764607,10.877608042704667,4.829673078902934e-06
22662000000,1785735612106000000,1688,1785735612099,7,True,42.954892611807665,24.364346520292337,23.176489189257573,47.130448881153406,29.45626088352068,13.18825697897729,41.6778235088293,51.08435630743119,22.019199737265144,49.834569645381215,54.426369960709955,17.344308615489002,59.86019456189533,36.976584047062225,11.340198713198117,26.40549401720366,24.238678668997096,28.082282110634576,2.670640355408092,-17.468121206130682,17.254424898287027,2.409784780806594,-16.606838434647695,16.40110029828823,-4.478365888089318,-3.349079133914631,41.545137383165404,0.48504435580438515,-1.848941627151352,29.403006334079592,0.0971383493314681,-0.8418702797424428,13.161854913618,-5.231877086083285,-8.67595288904076,34.600352810518345,-0.4530009920691454,0.9480662926376558,51.07715392858256,-0.08990722847442548,0.4622001760708416,22.015095961105903,-9.508106812876143,-6.6090431507080485,46.31563734978452,-3.1268864451167335,6.107059417197955,54.19060478085016,-0.3395366105882088,2.2443350392864643,17.203530921040773,-16.17992107545329,3.392749629765285,59.7858455088003,-4.195104388679613,13.323185389831409,34.814250062191405,-0.39624091276192847,4.310209158958576,10.500103648926991,4.597711793052989e-06
22745000000,1785735612189000000,1694,1785735612187,2,True,43.97541273015671,23.92710828000686,21.189918950413713,47.16578379996549,29.09882039038855,12.75333849749471,41.45806585686977,51.74519289514666,22.101202013109333,50.97214578813769,54.666913014154694,17.259409730395905,61.503370639812765,35.4132470436177,9.511720675483284,26.504291016667526,23.810568700562516,29.265476919923277,2.5723318733906035,-17.229286098070382,16.858833780031194,2.004463563894347,-15.273757023198034,14.866903867509654,-4.395651954607974,-3.577236974099324,41.50479170064832,0.5382559779295806,-2.079189566432179,29.030572280322687,0.10351971462349667,-0.9286111556922696,12.720067012188247,-5.15872694766713,-8.995588589571756,34.28772176688158,-0.3135074220571848,0.6464752899573759,51.74144705146744,-0.061563380472236716,0.31524771209386365,22.099572749425175,-9.311952108597461,-6.931316707384923,47.44038164739285,-3.0654943058334387,5.954768142247609,54.444727997904806,-0.3270345364068203,2.171519516956495,17.126999899358154,-16.21861312504324,2.9459276441859785,61.71474786540923,-3.8812043690493208,12.944376546575693,33.25136648623436,-0.28089959384508506,3.6540543931043508,8.788829146644947,4.676310850554341e-06
22778000000,1785735612222000000,1697,1785735612220,2,True,44.389414321715115,23.60431056903416,19.940101175114172,47.72477017945008,28.984541965370475,12.509439348761745,41.71088423885624,52.04828782539342,22.179190742283897,51.68098853866034,54.86175060059785,17.31177695437231,62.232476104174836,34.82742450316505,8.835631552113615,26.539749834124972,23.6791621602542,29.782484929074794,2.501116862354177,-17.025745129321088,16.594626206475564,1.7698492165698023,-14.409312912904403,13.932703074092249,-4.334440021724123,-3.609840884250905,42.07410961214114,0.5660309583997797,-2.1961030081105934,28.908076696914307,0.10554734676417687,-0.9657298418556297,12.47272209597023,-5.131828987117795,-9.010926607219314,34.54424740692248,-0.26059563327581653,0.5337591284242115,52.045478225074625,-0.0510636319097894,0.26053001707464524,22.17824425049827,-9.30401418999767,-6.8689767998069,48.136589995774244,-3.0919523829673583,5.981166208160964,54.63919832050463,-0.32981811131866706,2.1833556468100315,17.178342437087647,-16.340477271508014,2.9416689391105537,62.526786054628026,-3.7678766035857,12.806008193352353,32.66472047851298,-0.24318068193365816,3.409431147562774,8.157168395930556,4.676310850554341e-06
22862000000,1785735612306000000,1704,1785735612307,1,True,45.42255896210891,22.441665688885454,18.244808746157013,48.11738940081015,27.68633617704589,11.283869119360283,41.68681407085633,51.30292890236328,21.73124311329443,52.20231503328166,54.193778231021774,16.62666796625461,62.69101795716121,34.515642627471635,8.475952268856192,26.636136007922925,23.322580230156486,30.91686892865437,2.2539358706580996,-16.229025366817055,15.710411281946751,1.4763029096154145,-13.219237097756151,12.689168768782054,-4.449368657941832,-3.195399157840289,42.60717970074021,0.5352449965797607,-2.178724286937994,27.60688918621666,0.08877006251299421,-0.9012847254020153,11.24830585009043,-5.1464507242984325,-8.969088939205006,34.52632291416622,-0.16438749795353724,0.3423297007152895,51.30123845894793,-0.03236711810743597,0.16862071849090268,21.731127097681593,-9.30335017396309,-6.81072599063495,48.66673352292563,-2.9706644065879315,5.8290387595117386,53.97713337373767,-0.2992540491883013,2.063406528088664,16.502338267650256,-16.533412036403522,3.1330417176117127,63.02948756909995,-3.685182260541781,12.640219223775548,32.38525896882288,-0.22281613801624836,3.254319296990168,7.831550052856056,4.517745487845102e-06
22912000000,1785735612356000000,1708,1785735612364,8,True,44.37855598574728,22.544680294397473,18.32544981472007,48.163748720491,27.515066385431204,11.109388702537991,42.181247767668914,51.34204784771876,21.479845982764193,52.81358842243777,54.81111908311013,16.90544113260236,60.9571126805495,34.41416347628932,8.365433725523674,26.529905326365878,23.73026064045585,29.78490874760059,2.275736728051713,-16.245145668928835,15.844741760851331,1.4900272480624295,-13.231073261673947,12.794708158495045,-4.562128648649202,-2.8809452743287243,42.725194697337535,0.49424793182457005,-2.0241698014799994,27.445956113681614,0.08037238296695362,-0.8285737488547902,11.078856496143075,-5.20371065771879,-8.62696234290835,35.12563472872648,-0.2371995471702812,0.49352916803580466,51.33947686430574,-0.044911786843127334,0.23678739839961768,21.47910905330894,-9.375138404495134,-6.5890853355127845,49.263619412808616,-3.12185345963777,6.04615186820427,54.583282874820235,-0.3182291587033638,2.158487053567987,16.771683701991762,-15.675602289926712,2.0728356099108236,61.50882676365618,-3.5533419695071298,12.170199691914242,32.43836386015286,-0.2107649825443531,3.1011547391942766,7.774221835255029,4.7536104815230715e-06
